;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
3137529600000;989,1;985,6;466,4;390,6;1205,5;602,7;424,3;589,2;1861,8;2536,8999;723,1;703,6;920,6;396,5;392;1520;3384,3;279;1890,9;1489,3;573,6;1389,4;521,2;4360,3999;37,7;665,3;1157,6;3666,6001;350,9;715,1;391,8;2041,9;946,7;585,9;522,6;757,3;258;420,2;335,5;337,3;739,6;258;355,1;7526,8999;816,8;301,2;9163,2998;510,5;354,3;6549;251,5;393,7;320,4;1344,6;831;1087,1;725,1;246,2;3038,3;442;450,3;9514,0996;517,5;9227,9004;1508,5;3392,5;632,3;487,9;570,8;570,1;448,4;1055,3;3041,1001;3660,3999;2818,3999;445,5;534;939,1;2003,4;513,8;1040,2;1027,3;1990,6;6104,7002;1561,7;408,4
3137616000000;992,1;964,4;466,4;383,8;1211;615,7;423,3;587,4;1856;2562,6001;712,8;693,5;913,6;390,8;392;1540,6;3435,2;278,6;1882;1481,8;585;1400,1;520;4388,7998;38,3;654,7;1150,5;3633;352,5;719,7;399,1;2057,2;950,2;587,2;523,5;753,5;260,2;424,7;328,1;332,3;747;261,5;350,5;7526,8999;828,1;308,2;9004,7002;517,8;350,1;6586,6001;253;390,6;325;1330,9;833,1;1085,6;703,5;243,2;3006,6001;433,8;464,4;9677,5;512,1;8628,2998;1526,4;3392,5;626,1;487,9;557,6;584,3;440,9;1058,4;3065,5;3713,7;2767,7;443;523,2;937,4;2020,9;515,4;1056,3;1024,6;1984,8;6132,6001;1591,4;406,6
3137875200000;1008,4;957,4;466,4;389,9;1187,4;628,6;428,4;580,1;1920;2622,3999;718,8;705,2;921,6;388,5;396,2;1513,2;3498,8;280,7;1895,3;1515,5;598,4;1418,6;511,8;4286,6001;38,2;633,6;1157,6;3733,8999;352,5;729,4;404,3;2048;951,7;587,2;520,1;739,5;264,8;440,4;336,1;328;764,3;260,8;347,7;7592,6001;848,2;315,2;9385,2002;525,2;352,9;6706,8999;254,9;393,1;321,3;1365,2;845,6;1072;730,4;246,2;2980,1001;436,1;469,8;9636,5996;517,5;8698,4004;1507,4;3447;626,1;502,3;556,8;583,2;456,4;1067,8;3106,2;3753,6001;2805,1001;439,2;526,7;939,1;2023,8;517,1;1043,1;1043,5;2025,3;6285,8999;1626,6;409
3137961600000;1011,4;958,1;461,6;385,2;1192,1;632,3;424,8;596,5;1908,4;2690,7;719,7;735,5;908;390,8;393,8;1537,1;3530,6001;287,2;1895,3;1575,4;604,8;1421,3;534,7;4280,8999;38,7;653,2;1162,2;3778,8;355,8;736,6;411,6;2103,3;953,2;587,2;520,5;731,8;276,3;443,8;340;320,8;791,7;269,5;351,6;7592,6001;853,9;313,1;9416,9004;512,7;355,7;6706,8999;257,3;398,7;320,4;1432,4;853,9;1058,4;759,6;249,1;3059,5;441,2;475,2;9677,5;523,2;8799,5996;1534,2;3437,8999;626,1;508,1;569,7;595,2;454,8;1074;3155;3753,6001;2909,2;457,9;526,7;949,7;2029,6;520,4;1021,8;1055,6;2071,6001;6132,6001;1626,6;414,9
3138048000000;1050,1;945,4;458;387,9;1188,2;637,8;415,1;595;1937,5;2707,8;717,1;715,3;911,1;396,5;399,7;1588,5;3594,2;288,2;1913;1590,4;609,2;1381,5;544,2;4292,2998;38,6;691;1155,2;3733,8999;360,7;737,7;406,9;2087,8999;940,6;582;522,6;747,1;281,7;449,4;334;329,4;814,3;278,5;350,9;7702,2002;847;316,3;9125,2002;506,1;366,9;6722;265;399,4;320,4;1491,4;851,8;1061,4;761,8;243,8;3096,5;437,5;484,9;9620,2998;513,7;8869,7002;1529,7;3437,8999;631,9;511,3;570,1;588,7;459,6;1060,7;3122,3999;3713,7;3015,8999;460,4;515,5;944,4;2058,7;515,4;1010;1042,1;2071,6001;6090,7998;1622,7;413,1
3138134400000;1077,5;971,5;472,3;398,7;1218,1;626,7;415,6;602,7;2024,7;2784,7;714,5;734,7;945,2;395,6;412,2;1612,4;3657,8;301,1;1948,5;1597,8;616,3;1418,6;556,6;4360,3999;40,3;706;1157,6;3801,2;391,7;743,3;419,3;2091;998,7;605,4;523,5;800,7;298,8;470,6;335,2;340,2;813,7;291,7;363,9;8019,8999;858,9;327,6;9150,5996;511,2;394,9;6744,5;272,7;412,5;319,9;1514,8;858,1;1112,7;764;255,6;3186,5;440,9;491,4;9800;521,7;9188,9004;1561;3528,6001;625,4;514,4;580,3;595,2;470,3;1072,5;3114,3;3786,8999;3029,3;466,7;538,2;946,2;2154,6001;520,4;1058,6;1071,8;2100,5;6508,8999;1610,9;416,6
3138220800000;1123,3;978,5;466,4;414,2;1218,8;650,7;429,4;623,9;2053,8;2767,6001;733,5;727,7;961,8;396,1;432,3;1609;3753,2;305,4;1886,5;1620,3;631,6;1423,9;564,8;4383,1001;40,5;701,5;1120,2;3980,6001;390,1;767,4;414,2;2115,5;1013,4;630,1;527,8;794,3;306;476,3;354,4;351,7;819,7;300,7;377,5;8381,5;877,1;351,9;9493;515,6;399,1;6669,2998;278,1;425;327,3;1468,1;853,9;1110,4;769,4;266,1;3228,8999;467,6;486;9636,5996;535,5;9009,7998;1573,3;3501,3999;618,9;530,6;595,5;606,1;479,4;1074,8;3098;3760,3;2962,6001;484,1;542;925,1;2239;512,1;1040,2;1108,2;2129,5;6759,7998;1626,6;412,5
3138480000000;1115,1;979,2;478,3;418,9;1219,6;654,4;427,9;634,8;2036,4;2759;759,4;715,3;948,2;401,3;435,9;1557,7;3759,6001;320;1886,5;1627,8;643,7;1405,4;568,9;4298;39,8;684,9;1108,5;3790;390,1;791,1;404,3;2134;988,6;630,1;530,8;766,3;308,5;476,3;357,1;353,8;821,7;294,1;372,3;8491,0996;879,6;349,2;9638,9004;538,4;393,5;6737;277,1;426,9;332,3;1413,2;864,3;1101,4;777,5;270,2;3260,6001;463,5;484,9;10045;532,8;8916,4004;1580;3546,7;605,4;530,6;599,3;600,7;481;1088,9;3081,8;3680,3999;2946,5;474,8;541,7;905,7;2209,8999;510,5;1036,5;1106,8;2117,8999;6578,6001;1630,5;411,3
3138566400000;1113,1;982,7;469,9;408,1;1227,5;674,7;417,1;631,5;2059,6001;2844,5;759,4;702,9;975,9;396,5;426,4;1561,1;3886,8;315,4;1904,2;1620,3;659,6;1429,2;564,2;4377,5;39,6;680,4;1115,5;3879,7;386,8;793,1;405,3;2134;1015,9;624,9;532,9;775,2;298,8;476,3;361,8;353,1;824,4;293,8;368,1;8403,4004;874;342,2;9715;561,2;400,5;6752;270,8;426,9;330,9;1472,2;874,7;1154,2;806,6;276,1;3324,2;459,4;496,8;9971,5;544,3;8682,7998;1567,7;3564,8999;611,3;539,2;599,3;608,3;471,9;1074,8;3081,8;3727;2925,2;471,6;548,2;914,5;2163,3999;502,2;1032,1;1089,3;2158,3999;6634,3999;1630,5;414,9
3138652800000;1136,5;982;446;392,6;1230,6;648;419,2;623,9;2018,9;2853;755,1;702,1;969,3;390,4;418,1;1561,1;3912,3;315,4;1948,5;1631,5;652,6;1423,9;567,8;4332;39,6;678,9;1115,5;3868,5;394,9;793,6;403,3;2158,5;983,1;617,1;532,5;777,7;292;471,8;355,9;358,8;808,3;287,5;367,4;8392,4004;870,2;339,5;9575,5;556,7;411,7;6827,2002;271,8;426,6;325,9;1446,1;864,3;1183,6;782;275,5;3313,6001;463,1;508,6;9947;521,3;8690,5996;1571;3628,3999;605,1;535,1;595,9;611,6;457;1070,9;2967,8999;3687,1001;2994,6001;461,7;533,6;921,5;2239;497,2;1029,1;1087,9;2164,2;6550,7998;1634,4;411,9
3138739200000;1201,5;982;449,6;408,8;1229,9;668,3;434,5;631,9;2042,2;2947;757,7;702,9;970,3;388,5;439,4;1567,9;3950,5;320,8;1966,2;1713,8;664,7;1410,7;570,1;4275,2998;39,2;681,9;1120,2;3857,3;408;821,3;402,2;2149,3;970,9;632,7;527,8;787,9;301,4;477,4;366,6;363,1;818,3;293,4;367,4;8392,4004;896,6;366,4;9670,5996;555,3;418,7;6902,3999;278,5;431,9;325,4;1451,6;856;1224,3;799,9;275,5;3313,6001;477,9;507,6;9955,0996;523,6;8791,7998;1605,6;3755,3999;604,8;546,4;592,1;632,3;469,8;1070,9;2967,8999;3747;3101,3;460,4;534,4;923,3;2320,3999;500,5;1043,1;1104,1;2152,6001;6481,1001;1638,3;416
3138825600000;1220,8;975,7;446;394,6;1229,9;673,8;435;622;2053,8;2912,8;759,4;707,5;977,4;374,7;451,8;1530,3;3912,3;317,5;1983,9;1736,3;676,2;1392,1;558,3;4371,7998;38,4;687,9;1101,5;3812,3999;404,7;837,3;416,2;2103,3;1015,9;635,3;528,2;779;303,9;472,9;363,9;361;798,3;293,8;373,3;8392,4004;901;376,7;9829,0996;551,6;408,9;7300,8999;276,6;442,8;332,8;1499,7;866,4;1259;846,9;269,1;3239,5;458,3;523,8;10102,0996;526,7;8737,2998;1603,4;3800,7;612,3;552,7;584,5;637,8;462,3;1078,7;2976,1001;3693,7;3176,1001;447,3;534,4;905,7;2305,8;497,2;1029,9;1086,6;2100,5;6495;1614,9;417,8
3139084800000;1341,8;999,6;458;402,7;1215,7;678,4;434,5;633,4;2152,7;2964;802,5;719,2;1001,5;382,8;466,6;1581,6;4007,7;314;2045,9;1807,4;682,5;1418,6;553;4502,3999;38;707,6;1113,2;3846;396,6;819,8;415,2;2143,2;1033,6;644,4;529,5;781,6;303,9;485,2;359,2;350,9;816,3;290,7;371,2;8786,9004;904,1;380,4;10767,5996;564,1;408,9;7067,7998;279,5;449,1;335,5;1523;870,6;1276,3;894,9;271,4;3281,8;470,5;534,6;10208,2998;534;9072,0996;1664,8;3782,6001;616,4;583,7;591,7;644,4;471,4;1078,7;3024,8;3760,3;3272,2;453,6;545,5;916,3;2465,8;500,5;1029,1;1116,3;2117,8999;6718;1618,8;415,5
3139171200000;1330,6;1027,1;468,8;401,4;1215,7;671;417,1;637,7;2152,7;2912,8;845,7;710,6;1002;379;470,8;1657;4103,1001;310,8;2076,8999;1788,7;659,6;1442,5;563,6;4542,1001;38,1;698,5;1101,5;3890,8999;381,9;805,9;419,9;2164,7;1026;647;531,2;835,1;311,4;496,4;357,4;353,1;807;295,5;357,6;9148,4004;938;382,6;10983,2998;553,8;397,7;7203,2002;289,6;448,4;326,8;1588,8;885,1;1275,5;864,9;272;3292,3999;465;535,6;10698,2998;524,8;9399,2002;1674,9;3927,7;618,5;598,1;595,5;638,9;477,8;1071,7;3033;3760,3;3253,5;451,7;544,3;919,8;2442,5;502,2;1049;1129,7;2158,3999;6815,6001;1622,7;403,1
3139257600000;1270,7;992,6;460,4;397,3;1184,2;642,4;404,8;632,3;2141,1001;2827,3999;815,5;754,2;996,9;367,6;467,2;1598,8;4160,3999;303,6;2072,5;1740;662,1;1423,9;548,9;4468,2998;38,2;681,9;1089,9;3767,5;380,3;770;400,7;2118,6001;1018,4;626,2;521,8;816;306;499,8;352,1;345,9;807;291;351,9;8918,2998;917,9;372,9;11040,2998;528,8;396,3;7654,2998;285,3;442,2;322,2;1605,3;853,9;1281,6;833,5;270,2;3239,5;466,4;532,4;10861,5996;512,9;9259;1641,4;3827,8999;615,8;585,5;580,3;619,2;464,4;1063,1;3187,5;3766,8999;3240,1001;442,4;524;907,5;2323,3;495,6;1047,5;1137,8;2135,3;6676,2002;1607;388,3
3139344000000;1319,5;999,6;461,6;390,6;1202,3;636;412;631,2;2141,1001;2938,3999;789,6;744,8;975,3;370;456;1619,3;4160,3999;302,5;2059,2;1717,6;701;1376,2;551,3;4439,8999;37,8;683,4;1101,5;3890,8999;377;766,4;402,7;2223;1023,5;627,5;512,8;835,1;299,6;511;358,3;350,9;788,3;297,6;353;8633,5;926,1;376,1;10793;548,7;392,1;7549;283,8;434,7;328,6;1577,9;860,1;1277;814,7;259,1;3271,2;448,3;535,6;10771,7998;517,5;9157,7998;1607,9;3900,5;608,2;577,8;584,5;630,2;472,4;1074,8;3366,3999;3793,5;3234,8;441,1;532;907,5;2314,6001;497,2;1051,2;1144,6;2175,8;6550,7998;1575,8;398,3
3139430400000;1313,4;1010,2;444,8;392,6;1186,6;630,4;403,3;620,6;2121,8999;2903;797,4;738,6;950,2;371;457,2;1612,4;4128,6001;295;1992,7;1702,6;683,8;1341,7;552,4;4536,3999;37,8;672,9;1092,2;3790;375,4;752,5;408,4;2213,8;1008,8;609,3;515,8;787,9;294,6;504,3;352,7;348,1;776,3;290,7;345,3;8436,2998;932,3;370,7;10653,5;543,5;383,7;7534;282,9;430,9;322,7;1523;862,2;1228,8;806,6;256,7;3313,6001;449,8;524,8;10412,5;511,7;9375,7998;1603,4;3764,3999;626,1;562,6;574,2;637,8;467,1;1081,8;3301,3;3740,3;3160,1001;439,2;519,4;909,2;2212,8;500,5;1029,1;1137,8;2170;6439,2998;1595,3;384,2
3139689600000;1319,5;1014,4;450,8;392,6;1200,8;629,5;403,8;634,8;2081,1001;2937,2;794,8;757,3;972,8;372,8;464,3;1639,8;4039,5;307,2;2028,2;1736,3;697,8;1376,2;568,9;4610,2002;37,7;675,9;1089,9;3834,8;375,4;775,7;412,1;2149,3;1031,1;609,3;516,7;793;294,9;502;360,1;346,6;813;296,2;355,1;8589,7002;933;388;10843,7002;558,2;394,9;7443,7998;273,7;440,9;322,2;1494,2;860,1;1243,9;824,5;261,4;3366,5;462;521,6;10290;514;9422,5996;1588,9;3782,6001;619,9;565,7;584,1;633,4;473,5;1087,3;3252,5;3733,6001;3074,7;441,7;524,7;907,5;2276,8;500,5;1022,5;1147,3;2187,3;6564,7002;1638,3;381,8
3139776000000;1341,8;999,6;443,6;395,3;1203,2;637,8;399,2;636,3;2139,3999;2928,7;794,8;782,2;977,9;381,4;475,5;1670,6;4134,8999;306,5;2050,3;1837,3;720,8;1378,8;562,5;4598,8999;37,3;668,3;1094,5;3801,2;375,4;762,9;402,2;2207,7;1043,7;614,5;515,4;809,6;295,3;514,4;361,5;356,7;822,3;293,8;349,8;8600,5996;948;401,5;10907,2002;548,7;393,5;7519;275,2;442,5;323,1;1536,7;856;1253,7;867,1;265,5;3334,7;457,5;529,2;10453,2998;518,3;9204,5;1596,7;3846,1001;610,9;587,7;587,9;630,2;481;1086,5;3333,8;3740,3;3021,3;433;516,7;923,3;2326,2;503,8;1021,1;1179,6;2198,8999;6718;1630,5;381,8
3139862400000;1352;971,5;442,4;390,6;1189,7;619,3;401,8;628,6;2133,5;2980;793,9;816,4;971,8;369,5;473,8;1684,3;4134,8999;301,5;2028,2;1822,4;723,3;1360,3;566;4598,8999;37,7;663,8;1073,5;3812,3999;368,8;747,4;401,2;2180;1010,9;610,6;499,1;790,5;293,5;521,1;349,1;352,4;784,3;293,4;343,5;8589,7002;944,9;420,9;10685,2002;532,5;393,5;7519;279;442,8;320,4;1481,8;856;1255,9;843,4;269,7;3228,8999;441,2;531,3;10290;500,6;9235,7002;1596,7;3673,7;624;586,8;569,3;606,1;472,4;1075,6;3252,5;3733,6001;2954,5;429,9;505,5;898,7;2387,2;492,3;993,1;1163,4;2216,3;6453,2002;1650,1;378,3
3139948800000;1449,6;973,6;444,8;388,6;1192,9;606,4;398,7;622,4;2162,7;2997,2;805,1;804,7;959,3;376,2;505,7;1780,2;4491,2002;303,2;2068;1945,9;736,7;1362,9;560,1;4763,5;37,5;701,5;1094,5;3902,1001;368,8;752,5;405,8;2299,8;1036,1;643,1;488;785,4;297,8;527,8;354,1;358,1;780,3;301,4;350,9;9170,2998;963,1;453,7;11160,7998;532,5;406,1;7654,2998;278,1;445,3;314,4;1639,6;858,1;1271;900,3;267,9;3281,8;443,1;524,8;10461,5;492,6;10014,4004;1628;3809,8;636,4;611,1;565,5;595,2;475,6;1078,7;3276,8999;3953,3;3093,3;429,9;511,3;893,4;2497,7;493,9;999,7;1176,9;2274,1001;6592,6001;1716,5;391,8
3140035200000;1489,2;958,8;446;389,2;1185,8;628,6;394,1;616,6;2244,3;3159,8999;797,4;800,8;942,7;371;515,2;1769,9;4491,2002;304;2059,2;1975,8;729,7;1376,2;551,3;4911,2002;37,7;721,1;1075,9;3947;391,7;746,4;399,1;2404,2;1007,3;644,4;500;790,5;304,6;532,3;363,6;366,7;787,7;293,4;344,9;9477,0996;983,8;451;11376,4004;536,2;428,5;8180,6001;276,1;468,7;331,8;1499,7;864,3;1243,9;885;265;3260,6001;437,2;523,8;11025;467,7;9811,9004;1659,2;3809,8;615,8;613,8;563,2;606,1;476,7;1085;3260,7;4053,1001;3202,8;428,7;518,2;884,6;2512,3;497,2;984,3;1213,3;2308,8999;6634,3999;1837,7;396,6
3140294400000;1532,9;966,5;449,6;402,7;1220,6;634,1;402,8;645,8;2308,3999;3091,3999;790,5;800,8;949,2;390,8;550,7;1756,2;4554,7998;322,5;2081,3;1987;738;1423,9;576,6;4916,7998;36,7;718,1;1085,2;3980,6001;391,7;734,5;401,7;2471,7;1005,8;644,4;504,3;782,8;309,6;579,3;370,1;380,4;823,7;293,8;356,5;9707,2002;1029,7;479,6;12016,9004;534,7;436,9;8195,7002;280,9;493,7;321,3;1675,3;864,3;1261,2;898,5;283,8;3250;468,7;527;11351,5996;479,2;10115,5996;1688,3;3837;615,8;616,1;590,9;613,8;485,3;1090,4;3285,1001;4186,2002;3269,5;448,6;532,8;909,2;2619,8999;492,3;999,7;1275,3;2268,3;6690,1001;1814,3;409,5
3140380800000;1496,3;984,8;460,4;409,4;1226,1;624;396,7;656,7;2261,8;3082,8;773,2;773,6;955,8;397,5;533;1691,2;4618,3999;321,5;2037;1934,6;720,1;1397,4;577,8;4809;36,9;707,6;1075,9;3857,3;388,4;725,2;397,5;2395;1023,5;634;504,3;766,3;305,3;577,1;373,4;383,9;833,7;290,3;347;9707,2002;1015,8;469,9;11814;543,5;427,1;8421,2002;275,2;500;320,4;1726;843,5;1293,6;896,2;277,3;3239,5;477,2;537,8;11310,7998;477,6;9905,4004;1673,8;3791,7;603,7;607,1;598,9;617,1;476,7;1082,6;3504,6001;4159,6001;3152,1001;438;514;905,7;2672,2;490,6;1001,9;1280,7;2256,8;6829,5;1798,6;403,6
3140467200000;1496,3;973,6;459,2;399,3;1222,1;613,8;389;656;2191,8;3005,7;780,1;766,6;954,3;391,8;551,9;1718,6;4440,2998;332,2;2006;1983,3;751,4;1384,1;574,8;4752,2002;37,2;734,7;1122,5;3868,5;378,6;734;402,2;2395;999,7;639,2;513,7;777,7;306;607,4;368;384,7;827,7;286,5;347;9707,2002;1020,2;458;11522,2998;558,2;428,5;8541,5;269,8;502,5;318,1;1635,5;849,7;1398,4;853,7;277,3;3218,3;479,8;531,3;11245,5;489,1;10022,2002;1696,1;3782,6001;612,3;607,1;595,5;594,1;473;1081,1;3529;4086,3999;3184,1001;434,3;524,7;925,1;2582,1001;485,7;985;1267,2;2274,1001;6718;1814,3;409,5
3140553600000;1423,1;977,8;454,4;418,2;1222,9;600;381,8;656,3;2186;3134,2;769,7;782,2;951,7;390,8;554,3;1752,8;4433,8999;326,5;2023,7;2046,9;745;1397,4;573,7;4598,8999;37,8;733,2;1129,5;3846;372,1;735;400,1;2395;1013,4;644,4;513,7;765;304,6;609,6;361,5;394,7;827;281,3;347;8863,5996;1030,9;443;11357,4004;585,4;415,9;8255,7998;277,6;497,2;316,3;1612,2;845,6;1411,2;853,7;276,1;3271,2;472,4;536,7;10984,0996;484,5;9617,2998;1671,5;3773,5;617,5;616,1;587,9;587,6;467,1;1094,3;3463,8999;4033,1001;3096;429,9;535,9;928,6;2486,1001;484;996,1;1240,3;2274,1001;6648,2998;1790,8;407,8
3140640000000;1382,5;978,5;442,4;427,6;1224,5;602,7;375,7;655,2;2180,2;3159,8999;761,1;785,3;926,6;396,5;562;1732,3;4472,1001;323,6;2006;2035,7;758,4;1384,1;566;4428,6001;37,6;724,1;1129,5;3767,5;383,5;726,8;399,6;2361,2;986,1;626,2;514,1;771,4;302,1;639,9;359,2;398,3;807;285,1;348,1;8622,5;1029,7;434,3;11255,9004;577,3;414,5;8060,2998;287,2;492,5;320,9;1520,2;831;1408,2;842,5;279,1;3281,8;475,7;531,3;11098,5;491,4;9695,0996;1674,9;3891,3999;618,9;619,2;589,4;621,4;465;1098,2;3447,7;3940;3096;429,9;538,2;932,1;2506,5;480,7;1007,1;1243;2297,3;6843,3999;1806,5;409,5
3140899200000;1422,1;992,6;449,6;424,3;1222,9;612,9;389;652,7;2250,1001;3159,8999;761,1;796,9;966,8;398;571,5;1742,5;4643,8999;320,8;2010,5;2226,5;760,3;1408;561,3;4428,6001;37,3;722,6;1113,2;3790;378,6;724,2;402,7;2401,1001;986,1;632,7;505,5;773,9;308,2;678;356,2;398,3;809,7;291,7;345,3;8951,2002;1067,3;474,8;11534,9004;563,4;415,9;8571,5996;287,2;499,7;318,6;1628,6;856;1455;920;276,7;3292,3999;473,8;542,1;11547,5996;494,5;9952,0996;1678,2;4100,1001;608,9;648,9;583,3;648,7;468,2;1110;3472,1001;4019,8;3280,2;428,7;523,6;932,1;2526,8;479,1;1032,1;1280,7;2314,6001;6927,1001;1869;416
3140985600000;1439,4;989,1;442,4;412,8;1203,2;607,3;394,1;646,9;2308,3999;3296,8999;774,1;777,5;956,3;401,3;604;1698;4662,8999;322,9;1975;2207,8;759;1400,1;560,1;4377,5;37,1;700;1113,2;3778,8;370,5;711,3;407,9;2379,6001;971,4;628,8;502,6;794,3;320;661,1;349,1;393,3;809;293,8;346;8951,2002;1088;503,9;11541,2998;557,5;411,7;8030,2998;284,3;504,7;318,6;1625,9;843,5;1472,3;904,8;274,9;3355,8999;474,6;556,2;11784,5;487,6;9773;1708,4;4154,5;608,2;648,4;584,9;646,5;485,8;1108,4;3553,3999;3926,6001;3304,2;421,2;519,4;932,1;2622,8;470,8;1033,6;1303,6;2297,3;6829,5;1857,3;408,4
3141072000000;1501,4;989,1;446;397,3;1198,4;607,3;376,2;638,8;2360,8999;3296,8999;806,9;813,3;964,3;398;611,1;1739,1;4662,8999;318,6;2037;2211,5;796,6;1413,3;549,5;4485,2998;37,2;724,1;1110,9;3689,1001;375,4;698,4;408,4;2459,3999;990,1;732,7;506,4;794,3;321,8;693,6;350,3;395,4;795,7;299;350,5;8951,2002;1150,8;506,5;11725,2002;573,6;404,7;8180,6001;272,3;511,6;302,5;1723,3;837,2;1620,8;929,8;263,8;3440,6001;470,5;604,7;12160,0996;481,5;9913,2002;1797,7;4127,2998;595,5;653,8;582,2;643,3;482;1108,4;3585,8999;4006,5;3477,7;421,2;522,8;916,3;2704,2;474,1;1029,9;1317,1;2332;6857,3999;1865,1;403,1
3141158400000;1565,4;985,6;446;404;1215,8;626,7;376,7;647,2;2308,3999;3391,1001;797,4;800,1;964,3;389;655;1780,2;4669,2998;319,7;2125,6001;2379,8999;824;1423,9;539,5;4417,2002;37,8;734,7;1101,5;3722,7;378,6;721,6;408,4;2548,5;974,5;724,9;514,1;784,1;320,3;683,6;347,6;396,9;800,3;292,7;340,7;8951,2002;1180,3;560,4;11541,2998;556;410,3;8691,9004;271,3;537,5;293,9;1801,5;843,5;1545,4;958,5;263,8;3461,8;467,2;589,6;12045,7998;489,5;9695,0996;1786,5;4118,2002;591,7;666,4;586;649,8;482;1107,6;3545,3;4119,7002;3429,6001;429,3;525,1;919,8;2826,3;469,2;1024,7;1334,6;2332;7094,2998;1872,9;395,4
3141244800000;1499,4;975;443,6;409,4;1189;618,4;383,9;667,6;2250,1001;3296,8999;789,6;796,2;945,7;403,2;702,9;1698;4516,6001;335;2063,6001;2320,1001;800,4;1365,6;548,9;4371,7998;37,1;730,2;1103,9;3554,5;368,8;721,6;384,6;2548,5;973;713,2;517,1;790,5;331,1;655,5;348,5;391,8;817;290,7;340;9531,9004;1192,9;555;11668,0996;547,2;417,3;8481,4004;266;550;292;1783,7;849,7;1492,7;1030,2;277,9;3377,1001;482,7;570,2;11686,5;488,7;9734,0996;1821,1;3973,1001;579,6;681,3;602,3;636,7;478,8;1103,7;3545,3;4019,8;3389,6001;433,6;536,7;928,6;2739,1001;460,9;988,7;1333,3;2332;6968,8999;2041,1;412,5
3141504000000;1448,5;982;459,2;422,9;1208,7;612;388,5;667,3;2244,3;3305,3999;781;800,8;941,7;424;668;1735,7;4580,2002;344,7;2125,6001;2282,6001;781,3;1397,4;574,2;4434,2002;36,9;751,3;1110,9;3520,8999;380,3;724,7;373,7;2548,5;965,4;713,2;515,4;786,7;334,6;636,5;350,3;390,4;833;301,1;350,5;9531,9004;1210,5;530,3;11477,9004;575,1;427,1;8120,5;273,2;554,4;302,1;1715,1;858,1;1435,4;1021,3;279,6;3355,8999;499,8;570,2;11515;494,1;9967,7002;1863,6;3900,5;569,3;675,4;606,5;640;478,8;1109,2;3512,7;4106,2998;3360,2;436,8;545,9;937,4;2669,3;465,8;996,1;1300,9;2337,8;7637,8999;2037,1;415,5
3141590400000;1448,5;982;459,2;422,9;1208,7;612;388,5;667,3;2244,3;3305,3999;781;800,8;941,7;424;668;1735,7;4580,2002;344,7;2125,6001;2282,6001;781,3;1397,4;574,2;4434,2002;36,9;751,3;1110,9;3520,8999;380,3;724,7;373,7;2548,5;965,4;713,2;515,4;786,7;334,6;636,5;350,3;390,4;833;301,1;350,5;9531,9004;1210,5;530,3;11477,9004;575,1;427,1;8120,5;273,2;554,4;302,1;1715,1;858,1;1435,4;1021,3;279,6;3355,8999;499,8;570,2;11515;494,1;9967,7002;1863,6;3900,5;569,3;675,4;606,5;640;478,8;1109,2;3512,7;4106,2998;3360,2;436,8;545,9;937,4;2669,3;465,8;996,1;1300,9;2337,8;7637,8999;2037,1;415,5
