;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
2847916800000;336,9;1243;1778,6;766,8;1335,4;674,6;816,1;836,6;762;1340,9;1175,5;681,6;868,1;1071,4;820,9;1288,6;4533,2002;996,2;1351,2;1017,5;919,4;436,2;2048,3999;1937,2;146,8;523,7;1200,2;1209,1;774,5;698,6;487,5;2146,2;1018,5;520,1;651,8;1190,4;415,1;950,2;425,9;554,1;1136,9;270,7;544,8;2204,2;1228,6;622;9261,0996;683,6;662,5;4123,3999;466,1;638,5;414,1;529,8;1078,7;760,3;104,7;1153;1777,9;878,2;798,1;4492,8999;522,5;2743;1822,5;1240,8;449,8;303,2;953,7;628,6;551,4;1021,9;1572,5;1075,5;1471,9;1000,4;507,7;1164;851,6;1061,5;1187,9;1260,9;971,8;3104,2;740,6;529,2
2848176000000;326,2;1203,8;1667,4;678,8;1269;666,3;745,3;752,9;697,6;1269,1;1129,1;639;844,8;985,5;760,3;1231,2;4320,2002;860,7;1316,6;955,6;867,3;413,9;1803,2;1926,5;136,6;526,5;1127,1;1209,1;731,2;640;452;2089,3999;1014,4;505,6;624,9;1129,6;374,9;871,8;400,9;504,4;1073,7;261,1;505,2;2091,8;1176,4;567,2;8778,2998;646;617,9;4036,6001;435,6;612,1;402,1;476,8;972,7;706;104,7;1072,6;1736,6;779;735,2;4317,2002;525,6;2615,5;1750,4;1199,2;430,7;288,1;855,4;586,7;502,2;963,5;1511,2;1014,1;1454,7;913,2;464,2;1069;818;995,2;1097,5;1213,3;949,9;3033,1001;681,4;491,4
2848262400000;347,6;1269,2;1756,3;691,3;1328,1;670,5;797,2;759,6;745,9;1436,7;1237,3;653,2;882;1053,4;787,9;1314,1;4551,3999;874,2;1392,7;1038,1;936,7;446,1;1988,5;1969,3;134,8;515,3;1154,1;1227;731,2;685,1;482,7;2242,7;1022,6;541,9;638,3;1202,5;405;969,8;423,2;522,3;1136,9;264,6;534,9;2230,2;1274,9;572,2;9217,2002;683,6;639,6;3993,1001;470,4;626,8;410,4;503,3;976,4;767,1;105,5;1072,6;1811;786,1;773,9;4500,5;519,3;2700,5;1853,4;1240,8;454,6;307;870;586,7;521,9;1007,3;1511,2;1069,4;1528,1;942,3;485,9;1092,8;868,4;987,8;1129,8;1284,7;1015,6;3127,8999;722,8;496,8
2848348800000;331,6;1282,3;1723;672,5;1313,3;678,8;806,6;769,7;740,5;1420,7;1198,7;616,3;877,3;1030,8;776,9;1320,5;4399,2998;881;1340,8;1003,8;913,6;438,7;1983;1974,7;129,2;479,1;1138,7;1173,2;737,1;698,6;470,9;2177,3999;1043;532,2;624,9;1153,9;421,8;940,4;423,2;512,7;1130,6;259,5;528,3;2221,5;1257,5;592,1;9524,4004;676,8;649,7;3978,7;470,4;623,8;418,2;503,3;976,4;746,7;105,5;1110,1;1877,1;779;756,5;4317,2002;525,6;2588,5;1832,8;1215,9;466,6;307;851,8;586,7;531,7;1043,8;1518;1081,7;1515,9;919;485,9;1095,7;841,1;987,8;1168,5;1225,2;1015,6;3222,6001;711;513
2848435200000;330,2;1236,5;1734,1;672,5;1313,3;673,8;834,9;769,7;751,2;1444,7;1190,9;587,9;900,6;1035,3;787,9;1339,6;4429,7002;830,2;1378,8;1031,3;954,1;453,5;2081,1001;1980;125,5;451,2;1173,3;1209,1;780,4;703,1;482,7;2228,5;1079,8;554;611,4;1191,6;435,2;979,6;456,6;541,4;1136,9;262,7;561,3;2126,3999;1298,1;577,2;9305;690,5;688;3834;470,4;617,9;426,5;491,4;985,7;753,5;102,8;1072,6;2009,5;775,5;759,4;4317,2002;525,6;2588,5;1853,4;1240,8;461,8;310,4;884,6;583,7;546,5;1073;1586,1;1137;1552,5;930,6;511,3;1107,6;874,7;995,2;1187,9;1296,6;1050,6;3388,5;699,1;523,8
2848521600000;329,5;1328,1;1800,8;691,3;1260,2;704;844,4;759,6;788,8;1428,7;1221,9;624,8;937,7;1026,2;848,5;1365,1;4429,7002;833,6;1385,7;1045;965,6;453,5;2086,5;2049,6001;124,6;487,5;1250,2;1244,9;838,6;712,2;492,2;2214,3;1108,5;556,4;655,1;1239;458,6;1009;476,1;589,1;1200;285,3;601;2238,8;1303,9;617;9392,7998;738,3;745,3;3978,7;496,6;670,9;451,4;511,2;1009,9;787,4;102,8;1099,4;2150;779;797,2;4416,5;560,2;2627,1001;1832,8;1257,5;466,6;318,4;891,8;638,6;590,8;1116,7;1654,2;1161,6;1557,4;959,7;544;1181,9;860;1061,5;1200,8;1332,3;1046,2;3424,1001;716,9;556,2
2848780800000;332,2;1387;1823;735,3;1305,9;743,4;867,9;793,1;821;1476,6;1221,9;639;979,5;1039,8;892,6;1409,8;4484,5;870,9;1441;1058,8;988,7;473,4;2124,6001;2087;132;529,2;1234,9;1316,5;849,1;730,2;482,7;2208,7;1165,7;570,9;658,5;1251,1;472;1038,4;467,7;601,2;1256,9;292,7;597,7;2325,2;1303,9;646,8;9392,7998;758,8;732,6;4253,6001;509,6;691,5;472,1;537,7;1076,8;807,8;102,8;1147,7;2158,3;789,7;815,5;4439,3999;582,2;2801;1894,6;1349,1;502,5;327,9;906,4;665,5;615,4;1153,2;1620,1;1180;1589,2;959,7;554,8;1205,6;870,5;1091;1239,5;1391,8;1107,5;3424,1001;740,6;572,4
2848867200000;344,9;1321,5;1789,7;710,2;1291,2;708,2;830,2;779,7;783,4;1436,7;1221,9;624,8;965,5;1017,2;854;1390,7;4441,8999;867,5;1451,4;1045;971,4;461;2070,2;2033,5;130,2;523,7;1223,3;1307,6;834,1;725,7;487,5;2191,6001;1133;558,8;638,3;1213,4;461,9;999,2;448,2;576,4;1162,2;285;577,8;2394,3999;1280,7;617;9568,2998;717,8;719,8;4340,3999;487,9;653,3;447,2;561,6;1032,2;794,2;105,5;1131,6;2158,3;761,3;791,3;4278,8999;569,7;2781,7;1863,7;1299,1;481;324,8;862,7;618,6;595,7;1124;1640,6;1173,8;1613,7;930,6;529,5;1190,8;851,6;1037,9;1213,7;1320,4;1072,5;3459,6001;752,4;556,2
2848953600000;332,9;1341,2;1834,1;697,6;1291,2;709;830,2;776,3;783,4;1420,7;1268,3;618,5;988,7;994,6;843;1365,1;4393,2002;891,2;1486;1031,3;971,4;463,4;2086,5;2033,5;127,4;515,3;1238,7;1307,6;828,2;734,7;487,5;2174,6001;1137,1;554;638,3;1213,4;461,9;1009;439,9;580,2;1162,2;283,4;571,2;2532,7;1274,9;622;9480,5;697,3;719,8;4166,7998;474,8;653,3;447,2;597,3;1056,3;801;106,8;1131,6;2150;764,9;786,5;4340,1001;566,5;2743;1832,8;1315,8;483,3;325,6;859,1;626,6;580,9;1102,2;1633,7;1167,7;1630,8;948,1;540,3;1175,9;857,9;1046,8;1220,2;1308,5;1059,4;3518,8;728,7;545,4
2849040000000;343,6;1373,9;1834,1;697,6;1298,5;708,2;825,5;769,7;783,4;1412,7;1276;614,2;998;994,6;843;1377,9;4362,7998;898;1472,1;1017,5;948,3;468,4;2032;2054,8999;129,2;501,4;1223,3;1316,5;822,2;743,7;496,9;2126,3;1137,1;539,5;641,7;1184,3;445,2;999,2;439,9;572,6;1193,7;280,2;577,8;2506,8;1234,3;626,9;9480,5;711;705,8;4065,5;483,5;656,2;443,1;582,7;1058,2;801;111,9;1142,3;2158,3;772;778,8;4431,7998;572,8;2820,3;1822,5;1349,1;478,6;322,2;862,7;637,6;580,9;1124;1654,2;1192,3;1611,2;942,3;533,1;1172,9;860;1042,3;1252,5;1308,5;1059,4;3672,8999;728,7;545,4
2849126400000;343,6;1360,8;1800,8;691,3;1298,5;707,3;806,6;766,3;772,7;1388,8;1260,5;597,2;998;1003,6;820,9;1326,9;4375;867,5;1430,7;1024,4;942,5;458,5;2032;2060,3;128,3;507;1231;1325,5;840,1;743,7;492,2;2117,8;1137,1;537,1;631,6;1190,4;448,5;979,6;437,1;573,2;1193,7;278;567,9;2480,8;1228,6;617;9305;697,3;710,9;4166,7998;474,8;650,3;443,1;600;1078,7;787,4;111,1;1136,9;2141,8;772;764,3;4576,8999;572,8;2743;1791,6;1382,4;500,1;324,1;880,9;626,6;576;1087,6;1606,5;1167,7;1616,1;942,3;522,2;1172,9;849,5;1039,4;1226,6;1272,8;1033,1;3589,8999;722,8;545,4
2849385600000;340,9;1328,1;1756,3;691,3;1283,8;711,5;797,2;752,9;756,6;1364,9;1237,3;580,8;965,5;981;804,4;1333,2;4308;867,5;1403;990;925,1;443,6;2021,1;2033,5;125,5;493;1204,1;1316,5;834,1;739,2;487,5;2078,1001;1112,5;529,8;631,6;1157,6;438,5;962,9;428,7;573,2;1155,8;277,1;564,6;2403;1222,8;602,1;9305;690,5;723,6;4137,7998;466,1;638,5;426,5;589,4;1063,8;767,1;107,1;1126,2;2075,6001;757,8;742;4538,7002;566,5;2704,3999;1760,7;1332,5;500,1;316,5;877,3;612,6;566,2;1073;1626,9;1155,4;1589,2;924,8;511,3;1164;836,9;1030,5;1194,4;1260,9;1011,2;3483,3;705,1;539,5
2849472000000;340,9;1328,1;1767,4;685,1;1261,6;709,8;801,9;759,6;767,3;1364,9;1221,9;572,3;947;976,5;804,4;1339,6;4222,8999;864,1;1384,8;962,5;902;441,1;2026,6;2033,5;125,5;493;1169,5;1307,6;835,6;757,2;482,7;2049,7;1116,6;510,5;631,6;1153,9;445,2;960;428,7;592,3;1162,2;277,1;561,3;2377,1001;1205,4;592,1;9348,9004;683,6;738,9;4195,7002;466,1;626,8;426,5;586,7;1063,8;760,3;107,1;1147,7;2075,6001;757,8;735,2;4554;566,5;2650,3;1781,3;1307,5;500,1;313,5;873,6;618,6;561,2;1094,9;1586,1;1112,4;1559,9;924,8;518,6;1164;805,4;1033,5;1175;1213,3;1011,2;3424,1001;716,9;537,9
2849558400000;344,3;1393,5;1745,2;722,8;1320,7;729,1;816,1;766,3;767,3;1396,8;1276;592,2;965,5;990,1;804,4;1358,8;4326,2998;877,6;1419,4;983,1;925,1;448,6;2097,3999;2022,8;126,5;504,2;1204,1;1352,4;850,6;793,3;487,5;2072,3999;1133;527,4;635;1178,2;458,6;979,6;442,6;600;1256,9;293;584,4;2532,7;1228,6;607;8997,7002;717,8;752,9;4253,6001;470,4;647,4;430,7;594,7;1088;767,1;107,1;1153;2092,1001;764,9;783,6;4722,1001;579,1;2650,3;1791,6;1357,4;509,7;318,4;873,6;633,6;585,9;1109,5;1599,7;1112,4;1672,3;942,3;525,8;1184,8;826,4;1067,4;1194,4;1213,3;1033,1;3435,8999;740,6;550,8
2849644800000;339,6;1393,5;1800,8;729,1;1328,1;730,8;834,9;783;772,7;1380,8;1268,3;603,5;970,2;1035,3;832;1371,5;4289,7998;887,8;1405,6;983,1;913,6;443,6;2119,2;2054,8999;132,9;523,7;1273,3;1361,3;902,8;811,3;520,6;2063,8999;1145,3;522,6;645;1170,9;465,3;979,6;451;616,5;1282,2;300;584,4;2506,8;1205,4;617;9173,2998;731,5;778,4;4253,6001;470,4;662,1;459,6;589,4;1149,3;760,3;108,7;1163,8;2067,3;779;778,8;4630,3999;588,5;2681,2;1750,4;1365,8;533,6;315;910;666,5;605,6;1131,3;1599,7;1118,5;1647,9;959,7;536,7;1223,4;834,8;1130,8;1200,8;1225,2;1033,1;3388,5;764,3;561,6
2849731200000;339,6;1400;1834,1;716,5;1328,1;733,3;834,9;793,1;772,7;1380,8;1345,6;604,3;970,2;1035,3;837,5;1377,9;4228,8999;870,9;1409;990;913,6;438,7;2124,6001;2065,6001;136,6;529,2;1319,5;1361,3;898,3;811,3;520,6;2063,8999;1153,4;522,6;655,1;1156,4;488,7;969,8;451;605;1275,8;300,9;584,4;2489,5;1205,4;602,1;8997,7002;752;761,9;4268;479,2;665;459,6;602,6;1149,3;753,5;108,7;1142,3;2117;743,6;766,2;4668,6001;601,1;2681,2;1760,7;1349,1;526,4;313,1;910;667,5;605,6;1131,3;1586,1;1118,5;1687;942,3;547,6;1244,2;830,6;1138,2;1220,2;1237,1;1024,3;3424,1001;746,5;572,4
2849990400000;339,6;1400;1834,1;722,8;1313,3;740;834,9;786,4;762;1364,9;1306,9;631,9;947;1026,2;848,5;1352,4;4174,2002;867,5;1391,7;976,3;902;443,6;2097,3999;2071;137,5;532;1300,3;1352,4;895,3;797,8;511,1;2049,7;1161,6;517,7;645;1130,9;475,3;950,2;445,4;598,7;1269,5;295,5;574,5;2480,8;1199,6;607;8953,7998;752;751,7;4152,2998;435,6;665;455,5;602,6;1134,5;746,7;108,7;1158,4;2067,3;736,6;765,2;4653,3999;594,8;2642,6001;1750,4;1324,1;521,6;311,9;902,8;660,5;590,8;1102,2;1579,3;1112,4;1665;930,6;536,7;1220,5;820,1;1135,2;1187,9;1213,3;1024,3;3376,7;758,4;572,4
2850076800000;335,6;1380,4;1823;710,2;1335,4;733,3;820,8;783;762;1372,8;1291,5;673,1;928,4;1012,7;832;1346;4162;843,7;1370,9;983,1;907,8;443,6;2081,1001;2054,8999;132,9;529,2;1307,9;1343,4;878,9;833,9;511,1;2066,7;1145,3;515,3;645;1164,9;461,9;968,8;442,6;600;1187,4;293,6;561,3;2420,3;1205,4;587,1;8953,7998;752;745,3;4051;474,8;650,3;455,5;569,5;1125,2;882,5;108,7;1142,3;2067,3;779;764,3;4676,2998;582,2;2627,1001;1750,4;1315,8;526,4;308,2;902,8;678,5;585,9;1080,3;1613,3;1106,2;1677,2;930,6;529,5;1217,5;811,7;1126,4;1175;1213,3;1015,6;3424,1001;758,4;561,6
2850163200000;330,9;1393,5;1845,2;710,2;1342,8;737,5;806,6;783;762;1356,9;1252,8;653,2;909,8;1012,7;809,9;1346;4149,7998;853,9;1377,9;969,4;902;441,1;2026,6;2044,2;132,9;526,5;1346,4;1370,3;890,8;829,4;511,1;2041,2;1145,3;515,3;641,7;1153,9;465,3;950,2;437,1;592,9;1231,6;292,3;561,3;2420,3;1199,6;597,1;8997,7002;738,3;733,8;4311,3999;487,9;632,7;463,8;558,9;1134,5;828,2;104,7;1179,9;2067,3;757,8;822,3;4783,2998;582,2;2627,1001;1719,5;1340,8;526,4;307;902,8;688,5;580,9;1087,6;1586,1;1118,5;1655,2;936,5;529,5;1232,3;805,4;1120,5;1187,9;1213,3;998,1;3353;793,9;561,6
2850249600000;334,2;1387;1800,8;710,2;1342,8;737,5;816,1;759,6;756,6;1388,8;1268,3;656,8;895,9;1003,6;798,9;1339,6;4241,1001;850,5;1402,1;976,3;913,6;446,1;2053,8;2060,3;137,5;526,5;1300,3;1352,4;878,9;811,3;511,1;2049,7;1153,4;517,7;638,3;1141,8;458,6;951,2;442,6;595,5;1219;288,5;574,5;2454,8999;1222,8;602,1;8953,7998;779,3;731,3;4282,5;483,5;623,8;459,6;543;1208,9;821,4;104,7;1153;2067,3;743,6;829,1;4737,3999;585,4;2692,8;1740,1;1315,8;521,6;316,5;910;679,5;576;1065,7;1572,5;1100,1;1672,3;953,9;529,5;1214,5;818;1144,1;1187,9;1213,3;1015,6;3376,7;799,8;556,2
2850336000000;344,3;1334,6;1789,7;716,5;1350,2;737,5;825,5;769,7;745,9;1380,8;1276;653,2;886,6;1008,2;782,4;1352,4;4344,6001;867,5;1422,9;962,5;913,6;441,1;2042,9;2065,6001;134,8;534,8;1304,1;1352,4;883,4;802,3;511,1;2075,2;1157,5;517,7;648,4;1153,9;465,3;950,2;434,3;595,5;1212,7;288,2;577,8;2403;1222,8;587,1;8866,0996;779,3;731,3;4268;479,2;623,8;455,5;554,9;1181;807,8;103,6;1195,9;2034,3;747,2;806,8;4737,3999;585,4;2681,2;1760,7;1324,1;524;321;921;671,5;585,9;1073;1613,3;1106,2;1682,1;959,7;533,1;1229,4;828,5;1120,5;1181,4;1237,1;1020;3412,2;782,1;556,2
2850595200000;344,3;1334,6;1789,7;716,5;1350,2;737,5;825,5;769,7;745,9;1380,8;1276;653,2;886,6;1008,2;782,4;1352,4;4344,6001;867,5;1422,9;962,5;913,6;441,1;2042,9;2065,6001;134,8;534,8;1304,1;1352,4;883,4;802,3;511,1;2075,2;1157,5;517,7;648,4;1153,9;465,3;950,2;434,3;595,5;1212,7;288,2;577,8;2403;1222,8;587,1;8866,0996;779,3;731,3;4268;479,2;623,8;455,5;554,9;1181;807,8;103,6;1195,9;2034,3;747,2;806,8;4737,3999;585,4;2681,2;1760,7;1324,1;524;321;921;671,5;585,9;1073;1613,3;1106,2;1682,1;959,7;533,1;1229,4;828,5;1120,5;1181,4;1237,1;1020;3412,2;782,1;556,2
2850681600000;336,9;1334,6;1789,7;716,5;1350,2;730,8;820,8;763;740,5;1388,8;1291,5;660,3;905,2;1003,6;793,4;1339,6;4356,7002;867,5;1450,6;983,1;925,1;436,2;2053,8;2097,7;135,7;532;1323,3;1361,3;880,4;811,3;501,6;2103,6001;1178;527,4;651,8;1163,6;465,3;959;442,6;587,9;1237,9;289,8;577,8;2420,3;1240,1;617;8778,2998;772,5;727,5;4239,1001;474,8;626,8;455,5;552,3;1216,3;801;103,6;1228,1;2050,8;747,2;812,6;4829,1001;585,4;2704,3999;1771;1307,5;514,5;327,9;917,3;673,5;576;1073;1606,5;1100,1;1726,1;959,7;536,7;1241,2;834,8;1121,9;1187,9;1249;1020;3400,3999;793,9;561,6
2850768000000;338,9;1328,1;1823;735,3;1357,6;737,5;849,1;763;772,7;1388,8;1268,3;663,9;905,2;1062,4;809,9;1358,8;4314,1001;914,9;1461;976,3;925,1;441,1;2097,3999;2092,3999;141,2;537,6;1350,3;1325,5;892,3;806,8;511,1;2069,6001;1206,6;529,8;668,6;1189,2;472;951,2;448,2;598;1275,8;289,8;581,1;2420,3;1245,9;622;8997,7002;786,2;751,7;4268;492,2;647,4;467,9;557,6;1264,6;807,8;104,7;1217,4;2092,1001;750,7;824,2;4874,8999;598;2766,2;1791,6;1332,5;516,8;322,9;939,2;682,5;585,9;1073;1579,3;1118,5;1687;977,2;540,3;1250,2;830,6;1130,8;1200,8;1249;1046,2;3400,3999;793,9;567
2850854400000;338,9;1328,1;1823;735,3;1357,6;737,5;849,1;763;772,7;1388,8;1268,3;663,9;905,2;1062,4;809,9;1358,8;4314,1001;914,9;1461;976,3;925,1;441,1;2097,3999;2092,3999;141,2;537,6;1350,3;1325,5;892,3;806,8;511,1;2069,6001;1206,6;529,8;668,6;1189,2;472;951,2;448,2;598;1275,8;289,8;581,1;2420,3;1245,9;622;8997,7002;786,2;751,7;4268;492,2;647,4;467,9;557,6;1264,6;807,8;104,7;1217,4;2092,1001;750,7;824,2;4874,8999;598;2766,2;1791,6;1332,5;516,8;322,9;939,2;682,5;585,9;1073;1579,3;1118,5;1687;977,2;540,3;1250,2;830,6;1130,8;1200,8;1249;1046,2;3400,3999;793,9;567
2850940800000;338,9;1328,1;1823;735,3;1357,6;737,5;849,1;763;772,7;1388,8;1268,3;663,9;905,2;1062,4;809,9;1358,8;4314,1001;914,9;1461;976,3;925,1;441,1;2097,3999;2092,3999;141,2;537,6;1350,3;1325,5;892,3;806,8;511,1;2069,6001;1206,6;529,8;668,6;1189,2;472;951,2;448,2;598;1275,8;289,8;581,1;2420,3;1245,9;622;8997,7002;786,2;751,7;4268;492,2;647,4;467,9;557,6;1264,6;807,8;104,7;1217,4;2092,1001;750,7;824,2;4874,8999;598;2766,2;1791,6;1332,5;516,8;322,9;939,2;682,5;585,9;1073;1579,3;1118,5;1687;977,2;540,3;1250,2;830,6;1130,8;1200,8;1249;1046,2;3400,3999;793,9;567
2851200000000;343,6;1360,8;1856,4;766,8;1364,9;750,1;863,2;799,8;788,8;1404,8;1260,5;663,9;919,1;1085;865;1384,3;4295,8999;955,6;1454;990;930,9;451,1;2179,1001;2183,3999;138,5;557,1;1384,9;1370,3;892,3;829,4;530;2086,6001;1239,3;525;675,3;1239;478,7;967,8;462,1;607,6;1307,4;299,4;604,3;2463,5;1240,1;641,9;8909,9004;806,7;764,4;4441,7002;496,6;668;480,3;556,3;1450,6;814,6;106;1244,2;2117;772;841,7;4852;613,7;2797,1001;1791,6;1340,8;516,8;323,3;971,9;696,5;615,4;1102,2;1586,1;1130,8;1674,8;988,8;558,5;1268;822,2;1194,2;1226,6;1272,8;1055;3424,1001;805,8;594
2851286400000;352,3;1360,8;1823;760,5;1357,6;752,6;849,1;793,1;788,8;1404,8;1245,1;674,5;900,6;1076;848,5;1384,3;4308;942;1443,6;983,1;930,9;446,1;2168,2;2178;143,1;551,5;1369,5;1370,3;907,3;815,8;525,3;2092,3;1186,2;554;678,6;1208,6;482;969,8;473,3;615,2;1313,7;299,4;614,2;2454,8999;1245,9;636,9;8778,2998;813,5;772;4629,7002;496,6;668;472,1;576,1;1469,2;801;106;1222,8;2092,1001;772;890;4783,2998;604,3;2773,8999;1801,9;1382,4;521,6;322,9;964,6;696,5;615,4;1124;1579,3;1118,5;1645,5;994,6;562,1;1270,9;820,1;1192,7;1213,7;1272,8;1063,7;3424,1001;817,6;604,8
2851372800000;349,6;1347,7;1823;779,3;1357,6;755,1;839,6;793,1;778,1;1372,8;1245,1;671;891,3;1066,9;854;1377,9;4271,5;935,2;1422,9;969,4;919,4;448,6;2168,2;2167,3;152,3;557,1;1384,9;1352,4;923,7;806,8;525,3;2078,1001;1231,2;546,7;678,6;1191,6;482;967,8;473,3;617,2;1313,7;299,4;614,2;2411,7;1222,8;631,9;8778,2998;806,7;789,9;4571,8999;496,6;673,9;484,5;582,7;1450,6;780,6;104,4;1201,3;2067,3;779;874,5;4760,2998;610,6;2762,3;1781,3;1374,1;526,4;319,2;961;702,4;615,4;1116,7;1579,3;1118,5;1645,5;988,8;547,6;1288,8;820,1;1216,3;1200,8;1284,7;1059,4;3388,5;811,7;610,2
2851459200000;349,6;1334,6;1823;766,8;1350,2;757,6;849,1;789,7;788,8;1372,8;1252,8;661,1;891,3;1066,9;854;1358,8;4271,5;925,1;1416;969,4;907,8;443,6;2179,1001;2183,3999;155,1;571;1384,9;1352,4;904,3;811,3;530;2086,6001;1247,5;537,1;675,3;1178,2;478,7;951,2;464,9;615,9;1307,4;301,9;610,9;2411,7;1211,2;631,9;8953,7998;793;770,8;4731;492,2;673,9;505,2;596;1413,4;773,8;103,9;1179,9;2042,5;779;874,5;4775,6001;613,7;2789,3999;1760,7;1382,4;514,5;319,9;946,4;715,4;620,3;1102,2;1626,9;1124,7;1652,8;994,6;554,8;1282,8;820,1;1241,4;1187,9;1272,8;1055;3329,3;776,1;610,2
2851545600000;361,6;1413,1;1878,6;791,9;1364,9;760,1;863,2;803,1;794,2;1412,7;1283,7;663,9;891,3;1080,5;859,5;1371,5;4411,5;942;1440,2;983,1;919,4;453,5;2277,2;2162;148,6;573,8;1419,5;1361,3;910,2;815,8;530;2168,8999;1255,7;544,3;695,4;1190,4;485,4;989,4;470,5;623,5;1326,4;312,1;630,7;2437,6001;1228,6;641,9;9392,7998;799,8;778,4;4875,7002;496,6;676,8;505,2;602,6;1439,5;801;107,1;1174,5;2017,7;789,7;902,6;4852;623,2;2897,6001;1781,3;1382,4;512,1;330,1;968,3;712,4;649,9;1102,2;1592,9;1118,5;1682,1;1000,4;562,1;1309,5;828,5;1238,4;1200,8;1296,6;1068,1;3376,7;799,8;637,3
2851804800000;360,3;1419,7;1911,9;798,2;1387,1;780,2;896,2;826,5;810,3;1404,8;1252,8;671,7;900,6;1103,1;903,6;1371,5;4490,6001;975,9;1436,7;983,1;930,9;453,5;2380,7;2210,1001;151,4;576,6;1504,1;1388,2;937,1;833,9;530;2171,8;1268;539,5;712,2;1175,8;502,1;971,7;473,3;643,3;1389,5;315,3;637,3;2429;1251,7;676,7;9436,5996;806,7;801,3;4919,1001;500,9;715,1;513,5;649;1422,7;780,6;107,1;1185,2;2059,1001;800,3;894,9;4867,2998;645,2;2858,8999;1801,9;1399,1;519,2;329;1001;728,4;654,8;1116,7;1572,5;1130,8;1660,1;1017,9;580,2;1386,8;847,4;1267,9;1220,2;1308,5;1076,9;3353;817,6;658,9
2851891200000;359;1393,5;1889,7;842,2;1379,7;784,4;877,4;823,2;810,3;1388,8;1252,8;672,4;900,6;1089,5;920,1;1358,8;4429,7002;948,8;1416;983,1;907,8;448,6;2451,5;2236,8999;147,7;590,5;1461,8;1415;946,1;820,3;525,3;2129,2;1263,9;529,8;715,6;1150,3;502,1;956,1;476,1;630,5;1395,8;317,5;643,9;2394,3999;1240,1;681,7;9217,2002;827,2;801,3;4904,6001;496,6;720,9;521,7;655,6;1394,8;780,6;107,1;1174,5;2042,5;814,5;872,6;4806,2002;645,2;2866,7;1781,3;1457,4;526,4;323,3;997,4;719,4;640;1131,3;1592,9;1124,7;1623,4;1023,7;580,2;1374,9;836,9;1253,2;1213,7;1296,6;1068,1;3341,1001;847,2;653,5
2851977600000;361;1406,6;1889,7;817;1372,3;779,4;872,7;819,9;810,3;1380,8;1245,1;710;886,6;1085;920,1;1358,8;4411,5;935,2;1412,5;983,1;913,6;448,6;2407,8999;2226,2;143,1;612,8;1534,9;1433;941,6;815,8;520,6;2143,3999;1251,6;546,7;708,9;1156,4;495,4;960;462,1;633,1;1345,3;309,2;624,1;2403;1240,1;681,7;9217,2002;827,2;789,9;4904,6001;500,9;706,2;550,7;647,6;1417,1;780,6;104,4;1174,5;2034,3;807,4;909,4;4775,6001;648,3;2889,8;1781,3;1457,4;536;324,8;990,1;715,4;625,2;1138,6;1592,9;1087,8;1623,4;1029,5;565,7;1446,1;843,2;1248,7;1200,8;1284,7;1059,4;3341,1001;841,3;642,7
