;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
2814652800000;359,9;1689,6;1855,7;636,2;1165,4;761,5;743;820,1;565,6;874,8;1057,4;572,1;1001;1075,5;1089,5;1112,7;3640,4;912,1;1078,9;1149,1;795,6;403,6;1682,8;1828,3;109,2;458,7;1032,1;1386,3;921,5;965578,4;293,95;1376,482;1065,2;539,8;591,2;1036,2;507,8;1015,6;725,2;693,9;1795,6;362,9;862,7;1953,3;1006,4;922,6;2409,7;1015,5;1161,8;3107;621,8;1035,8;738,6;417,3;1446,9;740,6;80,9;1209,1;1768,7;923,1;848;3164,6001;556,9;2115,1001;1201,9;1224,9;394,3;258,4;1118,3;946,7;598,3;1021,8;1343,7;1409,5;992,1;1288,5;760;1905,6;493,1;1633,4;1210,5;1363,6;1027;4221,1001;977,1;742,1
2814912000000;359,75;1683,1;1855,6;635,6;1164,2;760,9;742;819,8;564,8;873,4;1057,2;571,8;1000;1075;1089;1112,6;3639,2;911,9;1078,7;1148,8;794,8;402,8;1682,4;1827,4;109,2;458,6;1031,8;1385,4;921;972778,2;293,725;1375,605;1069,2;535,2;587,9;1037,4;501,2;1015,6;719,6;687,6;1747,7;362,9;853,3;1970,4;1017,9;937,3;2331,1001;1002,3;1145,5;3052,3;609;1015,4;726,3;409,8;1499,5;727,9;79,6;1204;1752,3;919,9;844,1;3129,5;560;2086,2;1181,5;1208,4;394,3;256,5;1121,4;943,7;602,7;1007,3;1350,4;1403,4;1001,8;1277,5;732,6;1865,4;481,8;1605;1223,3;1351,9;1027;4126,7998;971,2;710,1
2814998400000;359,6;1676,6;1855,5;635;1163;760,3;741;819,5;564;872;1057;571,5;999;1074,5;1088,5;1112,5;3638;911,7;1078,5;1148,5;794;402;1682;1826,5;109,2;458,5;1031,5;1384,5;920,5;979978;293,5;1374,728;1069,2;548,9;594,5;1025,4;501,2;1025,3;714,1;687,6;1735,7;366;843,9;1944,7;1023,6;942,2;2345,6001;1022,1;1150,5;3011,2;617,6;1009,6;734,5;412,3;1494,3;734,2;79,9;1214,1;1776,9;923,1;863,3;3117,8;541,4;2079,8;1232,5;1233,2;394,3;256,9;1127,5;942,8;593,8;1000;1350,4;1421,7;989,7;1288,5;701,8;1868,3;487,5;1647,6;1216,9;1387,1;1047,7;4209,3999;977,1;736,8
2815084800000;359,45;1683,1;1855,4;634,4;1161,8;759,7;740;819,2;563,2;870,6;1056,8;571,2;998;1074;1088;1112,4;3636,8;911,5;1078,3;1148,2;793,2;401,2;1681,6;1825,6;109,2;458,4;1031,2;1383,6;920;987177,8;293,275;1373,851;1061,1;562,7;584,5;1056,6;507,8;1054,3;719,6;700,2;1777,6;369,2;840,8;1936,2;1035,1;956,9;2331,1001;1022,1;1170,6;3011,2;639;1050,4;759,1;417,3;1492,5;759,8;82,4;1219,2;1834,5;926,3;854,7;3100,3;566,3;2047,7;1283,4;1224,9;394,3;259,5;1158;946,7;620,4;1036,3;1430,6;1403,4;1004,2;1321,5;701,8;1891,3;483,7;1661,8;1223,3;1434,1;1060,1;4174;988,9;736,8
2815171200000;359,3;1683,1;1855,3;633,8;1160,6;759,1;739;818,9;562,4;869,2;1056,6;570,9;997;1073,5;1087,5;1112,3;3635,6;911,3;1078,1;1147,9;792,4;400,4;1681,2;1824,7;109,2;458,3;1030,9;1382,7;919,5;994377,6;293,05;1372,974;1077,4;567,2;584,5;1043,4;511,2;1073,7;714,1;700,2;1759,6;369,2;837,7;1970,4;1035,1;971,6;2301,8999;1022,1;1188,3;2997,5;634,7;1053,3;767,3;424,8;1483,8;747;83,7;1209,1;1842,8;923,1;854,7;3106,1001;572,5;2022;1283,4;1249,8;391,9;259,5;1155;951,7;616;1036,3;1397,2;1415,6;989,7;1305;742,9;1813,8;491,2;1633,4;1223,3;1410,6;1068,4;4126,7998;1000,6;747,5
2815257600000;359,15;1696,1;1855,2;633,2;1159,4;758,5;738;818,6;561,6;867,8;1056,4;570,6;996;1073;1087;1112,2;3634,4;911,1;1077,9;1147,6;791,6;399,6;1680,8;1823,8;109,2;458,2;1030,6;1381,8;919;1001577,4;292,825;1372,097;1077,4;564,9;581,2;1053;514,5;1073,7;705,8;700,2;1765,6;366;831,4;1987,6;1017,9;932,4;2316,5;1008,9;1180,7;2970,1001;643,3;1018,3;759,1;424,8;1446,9;740,6;82,4;1214,1;1801,6;916,7;871,9;3123,7;563,2;2022;1273,2;1249,8;391,9;255,4;1145,8;960,6;611,6;1007,3;1403,8;1409,5;987,3;1316;718,9;1736,3;481,8;1562,4;1210,5;1375,4;1039,4;4115;1006,5;731,5
2815516800000;359;1696,1;1855,1;632,6;1158,2;757,9;737;818,3;560,8;866,4;1056,2;570,3;995;1072,5;1086,5;1112,1;3633,2;910,9;1077,7;1147,3;790,8;398,8;1680,4;1822,9;109,2;458,1;1030,3;1380,9;918,5;1008777,2;292,6;1371,22;1053;558,1;584,5;1031,4;494,6;1025,3;692;687,6;1753,7;359,7;793,9;1961,9;989,1;898;2278,6001;982,5;1148;2846,8999;621,8;1000,8;730,4;419,8;1476,7;721,5;81,1;1214,1;1801,6;913,5;844,1;3117,8;575,6;1989,9;1242,6;1233,2;389,5;249,4;1127,5;950,7;607,1;1000;1403,8;1403,4;970,3;1316;715,5;1678,9;491,2;1548,2;1204,1;1340,1;1027;4079,7;1006,5;715,4
2815603200000;358,85;1696,1;1855;632;1157;757,3;736;818;560;865;1056;570;994;1072;1086;1112;3632;910,7;1077,5;1147;790;398;1680;1822;109,2;458;1030;1380;918;1015977;292,375;1370,343;1053;558,1;584,5;1031,4;494,6;1025,3;692;687,6;1753,7;359,7;793,9;1961,9;989,1;898;2278,6001;982,5;1148;2846,8999;621,8;1000,8;730,4;419,8;1476,7;721,5;81,1;1214,1;1801,6;913,5;844,1;3117,8;575,6;1989,9;1242,6;1233,2;389,5;249,4;1127,5;950,7;607,1;1000;1403,8;1403,4;970,3;1316;715,5;1678,9;491,2;1548,2;1204,1;1340,1;1027;4079,7;1006,5;715,4
2815689600000;358,7;1709,1;1854,9;631,4;1155,8;756,7;735;817,7;559,2;863,6;1055,8;569,7;993;1071,5;1085,5;1111,9;3630,8;910,5;1077,3;1146,7;789,2;397,2;1679,6;1821,1;109,2;457,9;1029,7;1379,1;917,5;1023176,8;292,15;1369,466;1053;551,2;581,2;1018,2;494,6;996,3;669,8;656,1;1729,7;356,6;772;1953,3;989,1;902,9;2301,8999;956,2;1120,3;2778,5;621,8;983,3;734,5;411,1;1475;734,2;78,6;1193,8;1801,6;887,7;843,2;2983,3;569,4;1957,8;1263;1241,5;382,4;249,4;1136,7;921,9;607,1;1007,3;1397,2;1378,9;965,5;1294;705,2;1690,4;491,2;1505,6;1216,9;1328,3;1035,2;3926,3999;994,7;694,1
2815776000000;358,55;1728,6;1854,8;630,8;1154,6;756,1;734;817,4;558,4;862,2;1055,6;569,4;992;1071;1085;1111,8;3629,6;910,3;1077,1;1146,4;788,4;396,4;1679,2;1820,2;109,2;457,8;1029,4;1378,2;917;1030376,6;291,925;1368,589;1077,4;560,4;591,2;1018,2;494,6;1015,6;675,4;668,7;1729,7;353,4;781,4;1953,3;994,9;883,3;2564,2;943;1139,2;2764,8;621,8;986,2;746,8;406,1;1453,9;740,6;78,6;1204;1834,5;871,6;841,2;2989,1001;566,3;1957,8;1293,6;1266,3;391,9;251,3;1145,8;919;607,1;1021,8;1383,8;1372,8;967,9;1316;746,3;1727,7;491,2;1491,4;1223,3;1363,6;1031,1;4008,8999;994,7;688,7
2815862400000;358,4;1696,1;1854,7;630,2;1153,4;755,5;733;817,1;557,6;860,8;1055,4;569,1;991;1070,5;1084,5;1111,7;3628,4;910,1;1076,9;1146,1;787,6;395,6;1678,8;1819,3;109,2;457,7;1029,1;1377,3;916,5;1037576,4;291,7;1367,712;1085,5;567,2;591,2;1017;494,6;996,3;675,4;662,4;1711,8;356,6;781,4;1979;1000,6;873,5;2564,2;956,2;1132,9;2764,8;630,4;986,2;742,7;401;1471,5;740,6;79,4;1204;1826,3;862;857,6;3018,3999;569,4;1954,6;1334,3;1340,8;403,8;251,3;1164,2;915;607,1;1065,2;1390,5;1378,9;955,8;1288,5;691,5;1736,3;483,7;1519,8;1236,2;1340,1;1035,2;3973,5;988,9;678,1
2816121600000;358,25;1683,1;1854,6;629,6;1152,2;754,9;732;816,8;556,8;859,4;1055,2;568,8;990;1070;1084;1111,6;3627,2;909,9;1076,7;1145,8;786,8;394,8;1678,4;1818,4;109,2;457,6;1028,8;1376,4;916;1044776,2;291,475;1366,835;1097,7;560,4;584,5;994,3;474,6;1006;667,1;656,1;1693,8;359,7;765,8;1979;989,1;873,5;2535;956,2;1125,3;2888;621,8;980,4;750,9;412,3;1473,2;727,9;79,9;1193,8;1851;862;854,7;3158,8;556,9;1957,8;1324,1;1365,7;384,8;249;1188,6;921,9;607,1;1043,5;1363,7;1421,7;953,4;1310,5;684,7;1693,3;476,1;1463;1255,4;1351,9;1047,7;4067,8999;965,3;683,4
2816208000000;358,1;1759,1;1854,5;629;1151;754,3;731;816,5;556;858;1055;568,5;989;1069,5;1083,5;1111,5;3626;909,7;1076,5;1145,5;786;394;1678;1817,5;109,2;457,5;1028,5;1375,5;915,5;1051976;291,25;1365,958;1089,6;592,5;611,2;1023,3;502,4;1048,5;690,2;683,2;1711,9;373,3;808,8;2011,1;1014,7;906,1;2622,3999;986,5;1154,9;2910,6001;654,9;1011,7;806,5;402,3;1468,8;775,7;81,4;1229;1896,4;947,8;892,1;3158,8;560;2034,8;1401;1616,8;392,8;261,9;1231,4;950,7;605,1;1104;1417,2;1425;1010;1332,1;714,8;1729,1;490,5;1523,4;1246,1;1403,6;1076,6;4071,3999;988,9;713,8
2816294400000;357,95;1850,4;1854,4;628,4;1149,8;753,7;730;816,2;555,2;856,6;1054,8;568,2;988;1069;1083;1111,4;3624,8;909,5;1076,3;1145,2;785,2;393,2;1677,6;1816,6;109,2;457,4;1028,2;1374,6;915;1059175,8;291,025;1365,081;1085,5;594,9;594,5;1035,4;525,7;1038,8;718;689,5;1699,3;379,6;848,2;2002,5;997,4;916;2622,3999;1020,5;1156,2;2938,1001;672,1;1023,4;831,2;397,3;1486,4;762,9;82,7;1218,3;1904,7;930,5;896,9;3135,3999;575,6;2050,8999;1370,3;1625,1;385,6;258,1;1231,4;984,4;614;1162,1;1417,2;1473,9;995,5;1332,1;721,7;1766,6;505,7;1580,3;1246,1;1391,8;1068,4;4177,6001;971,2;735,3
2816380800000;357,8;1824,3;1854,3;627,8;1148,6;753,1;729;815,9;554,4;855,2;1054,6;567,9;987;1068,5;1082,5;1111,3;3623,6;909,3;1076,1;1144,9;784,4;392,4;1677,2;1815,7;109,2;457,3;1027,9;1373,7;914,5;1066375,6;290,8;1364,204;1097,7;582,9;594,5;1035,4;529;1029,1;720,7;695,8;1718,2;385,9;854,8;2036,9;1003,2;911;2593,3;1020,5;1182,7;2965,5;667,8;1017,5;827,1;403,5;1516,3;750,1;83;1196,9;1896,4;927,1;891,1;3147,1001;572,5;2047,7;1349,9;1674,9;392,8;255,1;1231,4;1060,7;618,5;1147,6;1410,5;1455,6;983,3;1332,1;728,6;1737,8;509,5;1551,8;1246,1;1380;1043,5;4189,3999;965,3;724,6
2816467200000;357,65;1843,8;1854,2;627,2;1147,4;752,5;728;815,6;553,6;853,8;1054,4;567,6;986;1068;1082;1111,2;3622,4;909,1;1075,9;1144,6;783,6;391,6;1676,8;1814,8;109,2;457,2;1027,6;1372,8;914;1073575,4;290,575;1363,327;1101,8;580,5;611,2;1046,2;532,3;1029,1;726,3;721,1;1730,8;382,8;844,9;2036,9;997,4;925,8;2593,3;1061,3;1180,1;2965,5;654,9;1005,8;814,8;421,1;1530,4;743,7;83;1218,3;1978,9;923,7;891,1;3158,8;553,8;2089,3999;1329,4;1641,7;402,3;252,8;1224,7;1070,6;631,8;1140,3;1484,7;1498,4;980,9;1361,1;711,4;1743,5;509,5;1594,5;1239,7;1391,8;1043,5;4236,6001;988,9;724,6
2816726400000;357,5;1824,3;1854,1;626,6;1146,2;751,9;727;815,3;552,8;852,4;1054,2;567,3;985;1067,5;1081,5;1111,1;3621,2;908,9;1075,7;1144,3;782,8;390,8;1676,4;1813,9;109,2;457,1;1027,3;1371,9;913,5;1080775,2;290,35;1362,45;1073,3;585,3;584,5;1089,6;539;1058,2;715,2;721,1;1711,9;389,1;828,5;1976,7;997,4;901,2;2622,3999;1061,3;1171,3;2979,2;685;1000;864,1;429,9;1519,9;756,5;81,4;1239,7;2218;889,2;911,3;3182,1001;560;2086,2;1370,3;1890,5;399,9;254,4;1207,9;1060,7;618,5;1118,5;1619,7;1547,3;995,5;1332,1;704,5;1714,7;517,1;1537,6;1265,3;1415,4;1047,7;4295,6001;977,1;708,5
2816812800000;357,35;1817,8;1854;626;1145;751,3;726;815;552;851;1054;567;984;1067;1081;1111;3620;908,7;1075,5;1144;782;390;1676;1813;109,2;457;1027;1371;913;1087975;290,125;1361,573;1069,2;590,1;597,9;1083,5;552,3;1077,6;726,3;746,4;1737,1;395,4;835,1;1993,9;1008,9;911;2596,2;1081,8;1218;3047,8999;685;991,2;851,8;416,1;1539,2;769,3;80,1;1239,7;2143,8;913,3;896,9;3100,3;563,2;2083;1360,1;1865,6;392,8;254,7;1207,9;1040,9;627,4;1125,8;1565,7;1492,3;990,6;1332,1;711,4;1740,7;517,1;1608,8;1271,8;1427,2;1051,8;4213;994,7;713,8
2816899200000;357,2;1791,7;1853,9;625,4;1143,8;750,7;725;814,7;551,2;849,6;1053,8;566,7;983;1066,5;1080,5;1110,9;3618,8;908,5;1075,3;1143,7;781,2;389,2;1675,6;1812,1;109,2;456,9;1026,7;1370,1;912,5;1095174,8;289,9;1360,696;1069,2;585,3;597,9;1095,6;555,6;1106,8;731,8;740,1;1737,1;389,1;858,1;1959,6;1020,5;920,9;2564,2;1074,9;1218;2979,2;680,7;1005,8;872,4;419,9;1562,1;756,5;79,5;1245;2094,3;913,3;892,1;3041,8;563,2;2073,3;1360,1;1849;404,7;254,4;1221,3;1070,6;631,8;1154,9;1558,9;1492,3;983,3;1349,5;721,7;1749,3;513,3;1665,7;1258,9;1462,6;1051,8;4154;1000,6;724,6
2816985600000;357,05;1765,7;1853,8;624,8;1142,6;750,1;724;814,4;550,4;848,2;1053,6;566,4;982;1066;1080;1110,8;3617,6;908,3;1075,1;1143,4;780,4;388,4;1675,2;1811,2;109,2;456,8;1026,4;1369,2;912;1102374,6;289,675;1359,819;1065,2;575,6;587,9;1167,8;542,3;1087,4;720,7;714,8;1693;379,6;841,6;1959,6;1003,2;896,3;2505,8999;1040,9;1187,7;2924,3;672,1;1005,8;860;419,9;1539,2;762,9;80,1;1229;2061,3;930,5;887,3;3065,2;550,7;2025,2;1329,4;1807,6;397,5;252,1;1211,2;1040,9;631,8;1133,1;1545,4;1455,6;983,3;1343,7;704,5;1740,7;513,3;1637,3;1246,1;1427,2;1043,5;4071,3999;1000,6;719,2
2817072000000;356,9;1759,1;1853,7;624,2;1141,4;749,5;723;814,1;549,6;846,8;1053,4;566,1;981;1065,5;1079,5;1110,7;3616,4;908,1;1074,9;1143,1;779,6;387,6;1674,8;1810,3;109,2;456,7;1026,1;1368,3;911,5;1109574,4;289,45;1358,942;1057;566;597,9;1216;539;1116,5;737,4;714,8;1680,4;379,6;831,8;1968,1;1008,9;891,3;2476,7;1047,7;1180,1;2896,8999;663,5;994,1;868,3;419,9;1588,5;750,1;80,1;1223,6;2086,1001;920,2;904,6;3100,3;544,5;2066,8999;1360,1;1865,6;402,3;250,6;1194,4;1040,9;636,3;1183,9;1545,4;1443,4;983,3;1320,5;704,5;1726,2;517,1;1623;1226,8;1474,3;1027;4095;1000,6;713,8
2817331200000;356,75;1746,1;1853,6;623,6;1140,2;748,9;722;813,8;548,8;845,4;1053,2;565,8;980;1065;1079;1110,6;3615,2;907,9;1074,7;1142,8;778,8;386,8;1674,4;1809,4;109,2;456,6;1025,8;1367,4;911;1116774,2;289,225;1358,065;1057;570,8;597,9;1173,8;529;1106,8;740,1;708,5;1699,3;370,1;828,5;1959,6;1008,9;881,5;2476,7;1027,3;1166,3;3020,3999;650,6;976,6;843,6;432,5;1583,2;756,5;80,1;1213;2102,6001;913,3;888,2;3076,8999;544,5;2038;1329,4;1849;404,7;252,1;1191,1;1040,9;640,7;1183,9;1531,9;1431,1;993;1332,1;701,1;1717,6;522,8;1623;1233,2;1450,8;1022,8;4083,2;988,9;703,1
2817417600000;356,6;1746,1;1853,5;623;1139;748,3;721;813,5;548;844;1053;565,5;979;1064,5;1078,5;1110,5;3614;907,7;1074,5;1142,5;778;386;1674;1808,5;109,2;456,5;1025,5;1366,5;910,5;1123974;289;1357,188;1053;575,6;597,9;1203,9;532,3;1116,5;720,7;714,8;1674,1;376,5;838,4;2019,7;1032;881,5;2505,8999;1013,7;1161,2;2993;663,5;982,4;880,6;427,4;1584,9;795;80,1;1213;2110,8;913,3;902,6;3071;550,7;2038;1349,9;1807,6;399,9;253,6;1184,3;1050,8;636,3;1169,4;1531,9;1449,5;1017,3;1326,3;704,5;1729,1;560,8;1608,8;1233,2;1486,1;1031,1;4036;988,9;692,4
2817504000000;356,45;1765,7;1853,4;622,4;1137,8;747,7;720;813,2;547,2;842,6;1052,8;565,2;978;1064;1078;1110,4;3612,8;907,5;1074,3;1142,2;777,2;385,2;1673,6;1807,6;109,2;456,4;1025,2;1365,6;910;1131173,8;288,775;1356,311;1053;580,5;597,9;1216;529;1145,6;720,7;714,8;1680,4;373,3;828,5;2088,5;1049,3;866,7;2465,1001;1020,5;1157,4;2951,8;654,9;976,6;855,9;408,6;1569,1;801,4;82,7;1213;2102,6001;909,9;906,5;3094,3999;550,7;2038;1360,1;1732,9;399,9;254,7;1177,6;1031;645,2;1227,5;1518,4;1437,2;1029,4;1303,1;707,9;1711,8;587,4;1608,8;1233,2;1497,9;1047,7;4012,3999;983;697,7
2817590400000;356,3;1759,1;1853,3;621,8;1136,6;747,1;719;812,9;546,4;841,2;1052,6;564,9;977;1063,5;1077,5;1110,3;3611,6;907,3;1074,1;1141,9;776,4;384,4;1673,2;1806,7;109,2;456,3;1024,9;1364,7;909,5;1138373,6;288,55;1355,434;1053;578;614,6;1190,7;522,3;1126,2;709,6;702,2;1674,1;370,1;828,5;2054,1001;1049,3;881,5;2433;1006,9;1146,1;2951,8;654,9;970,8;843,6;429,9;1539,2;795;83,5;1223,6;2061,3;906,4;892,1;3076,8999;550,7;2038;1349,9;1716,3;404,7;254,4;1167,5;1001,2;640,7;1183,9;1531,9;1431,1;1027;1303,1;704,5;1717,6;583,6;1608,8;1233,2;1462,6;1043,5;4024,2;988,9;692,4
2817676800000;356,15;1752,6;1853,2;621,2;1135,4;746,5;718;812,6;545,6;839,8;1052,4;564,6;976;1063;1077;1110,2;3610,4;907,1;1073,9;1141,6;775,6;383,6;1672,8;1805,8;109,2;456,2;1024,6;1363,8;909;1145573,4;288,325;1354,557;1061,1;585,3;607,9;1202,7;515,7;1116,5;701,3;695,8;1667,8;370,1;818,6;2071,3;1055,1;881,5;2535;1006,9;1173,8;2951,8;654,9;979,5;843,6;429,9;1555;795;80,9;1207,6;2036,6;889,2;892,1;3071;550,7;2031,6;1329,4;1741,2;407,1;256,2;1184,3;991,3;631,8;1183,9;1531,9;1431,1;1022,2;1332,1;701,1;1723,4;581,7;1580,3;1220,4;1486,1;1035,2;3953,3999;988,9;687
2817936000000;356;1759,1;1853,1;620,6;1134,2;745,9;717;812,3;544,8;838,4;1052,2;564,3;975;1062,5;1076,5;1110,1;3609,2;906,9;1073,7;1141,3;774,8;382,8;1672,4;1804,9;109,2;456,1;1024,3;1362,9;908,5;1152773,2;288,1;1353,68;1073,3;575,6;617,9;1181,1;522,3;1116,5;687,5;689,5;1661,5;376,5;828,5;2062,7;1066,6;930,7;2535;1013,7;1176,4;2951,8;663,5;988,3;839,4;426,2;1548;795;81,4;1202,3;2028,4;889,2;888,2;3071;556,9;2038;1329,4;1741,2;399,9;256,6;1194,4;1001,2;631,8;1183,9;1531,9;1443,4;1007,6;1320,5;694,2;1723,4;576;1608,8;1233,2;1474,3;1027;3977;977,1;697,7
2818022400000;355,85;1759,1;1853;620;1133;745,3;716;812;544;837;1052;564;974;1062;1076;1110;3608;906,7;1073,5;1141;774;382;1672;1804;109,2;456;1024;1362;908;1159973;287,875;1352,803;1089,6;568,4;621,3;1216;532,3;1097,1;687,5;689,5;1642,7;367;815,3;2036,9;1055,1;881,5;2505,8999;1013,7;1176,4;2951,8;663,5;967,8;847,7;432,5;1574,4;788,6;80,6;1218,3;1987,1;889,2;885,4;3041,8;556,9;2079,8;1329,4;1724,6;397,5;255,1;1184,3;1021,1;636,3;1169,4;1498,2;1406,7;1005,2;1320,5;694,2;1700,3;579,8;1594,5;1233,2;1450,8;1027;3965,2;988,9;697,7
2818108800000;355,7;1726,6;1852,9;619,4;1131,8;744,7;715;811,7;543,2;835,6;1051,8;563,7;973;1061,5;1075,5;1109,9;3606,8;906,5;1073,3;1140,7;773,2;381,2;1671,6;1803,1;109,2;455,9;1023,7;1361,1;907,5;1167172,8;287,65;1351,926;1085,5;563,6;631,3;1190,7;539;1087,4;687,5;689,5;1636,4;370,1;815,3;2183;1032;896,3;2491,3;1000,1;1189;2938,1001;650,6;964,9;855,9;423,7;1579,7;775,7;82,2;1202,3;1978,9;875,4;880,6;3030,1001;547,6;2073,3;1319,2;1741,2;399,9;254;1160,8;1031;622,9;1162,1;1498,2;1418,9;1029,4;1303,1;690,8;1680,1;566,5;1566,1;1233,2;1439;1022,8;3953,3999;983;692,4
2818195200000;355,55;1726,6;1852,8;618,8;1130,6;744,1;714;811,4;542,4;834,2;1051,6;563,4;972;1061;1075;1109,8;3605,6;906,3;1073,1;1140,4;772,4;380,4;1671,2;1802,2;109,2;455,8;1023,4;1360,2;907;1174372,6;287,425;1351,049;1069,2;556,4;634,6;1181,1;532,3;1087,4;679,2;702,2;1617,5;363,8;792,3;2140;1020,5;876,6;2491,3;1000,1;1167,5;2883,1001;641,9;967,8;839,4;419,9;1565,6;782,2;79;1213;2044,9;861,6;879,6;3053,5;547,6;2044,5;1319,2;1699,8;404,7;252,5;1160,8;1021,1;609,6;1147,6;1471,2;1406,7;1056,2;1285,8;687,3;1668,6;553,2;1537,6;1220,4;1439;1018,7;3941,6001;983;692,4
2818281600000;355,4;1746,1;1852,7;618,2;1129,4;743,5;713;811,1;541,6;832,8;1051,4;563,1;971;1060,5;1074,5;1109,7;3604,4;906,1;1072,9;1140,1;771,6;379,6;1670,8;1801,3;109,2;455,7;1023,1;1359,3;906,5;1181572,4;287,2;1350,172;1097,7;558,8;631,3;1182,3;525,7;1058,2;668,1;695,8;1617,5;360,6;789;2122,8;1008,9;861,8;2482,6001;979,7;1148,6;2814,5;637,6;967,8;835,3;421,1;1572,6;775,7;80,1;1207,6;2044,9;865,1;872,9;3030,1001;544,5;2070,1001;1309;1641,7;409,4;252,5;1157,4;1021,1;600,7;1125,8;1376,7;1406,7;1070,7;1303,1;683,9;1642,7;547,5;1494,9;1201,1;1415,4;1022,8;3929,8;988,9;681,6
2818540800000;355,25;1791,7;1852,6;617,6;1128,2;742,9;712;810,8;540,8;831,4;1051,2;562,8;970;1060;1074;1109,6;3603,2;905,9;1072,7;1139,8;770,8;378,8;1670,4;1800,4;109,2;455,6;1022,8;1358,4;906;1188772,2;286,975;1349,295;1101,8;554;631,3;1157;529;1048,5;668,1;676,9;1604,9;351,1;769,3;2079,8999;1026,2;856,9;2491,3;966,1;1154,9;2814,5;637,6;950,3;818,9;424,9;1546,2;782,2;79,5;1196,9;2061,3;861,6;862,3;2995;547,6;2060,5;1298,8;1558,8;409,4;250,2;1150,7;1011,2;600,7;1104;1397;1406,7;1056,2;1291,6;677;1625,4;538;1523,4;1214;1403,6;1027;3882,6001;988,9;676,3
2818627200000;355,1;1772,2;1852,5;617;1127;742,3;711;810,5;540;830;1051;562,5;969;1059,5;1073,5;1109,5;3602;905,7;1072,5;1139,5;770;378;1670;1799,5;109,2;455,5;1022,5;1357,5;905,5;1195972;286,75;1348,418;1101,8;558,8;621,3;1158,2;532,3;1048,5;668,1;689,5;1604,9;357,5;798,9;2036,9;1020,5;856,9;2476,7;993,3;1159,9;2800,8;654,9;959,1;831,2;424,9;1542,7;801,4;79,5;1191,6;2061,3;854,7;873,9;3041,8;547,6;2054,1001;1298,8;1600,3;404,7;251,3;1160,8;1011,2;605,1;1118,5;1444,2;1425;1041,6;1320,5;680,4;1662,8;551,3;1537,6;1233,2;1403,6;1043,5;3929,8;1006,5;687
2818713600000;354,95;1772,2;1852,4;616,4;1125,8;741,7;710;810,2;539,2;828,6;1050,8;562,2;968;1059;1073;1109,4;3600,8;905,5;1072,3;1139,2;769,2;377,2;1669,6;1798,6;109,2;455,4;1022,2;1356,6;905;1203171,8;286,525;1347,541;1122,1;549,1;624,6;1167,8;542,3;1038,8;673,6;683,2;1604,9;357,5;795,6;2062,7;1003,2;881,5;2593,3;1006,9;1157,4;2828,2;641,9;962;851,8;427,4;1558,6;801,4;79,5;1196,9;2020,1;858,2;892,1;3018,3999;547,6;2054,1001;1288,5;1633,4;411,8;248,7;1157,4;1011,2;609,6;1125,8;1444,2;1425;1024,6;1285,8;680,4;1720,5;557;1566,1;1226,8;1391,8;1043,5;4000,6001;1047,7;681,6
