;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
35850,0000;912,5000;868,1000;797,6000;433,4000;1257,8000;482,4000;355,0000;614,4000;1661,6000;2478,8999;840,7000;703,1000;1034,6000;472,9000;336,9000;1688,7000;2838,6001;306,7000;2092,5000;1036,5000;590,6000;1145,7000;578,0000;3937,3999;31,9000;579,1000;962,2000;1851,8000;334,0000;549,4000;326,5000;1886,9000;990,5000;483,7000;512,6000;928,0000;342,4000;404,4000;406,6000;357,5000;876,6000;274,7000;448,8000;4143,1001;880,6000;242,5000;7105,8999;531,8000;304,2000;5726,8999;281,1000;517,7000;272,5000;1176,0000;564,4000;1056,5000;572,3000;279,2000;3352,3999;458,0000;360,9000;6239,2998;377,2000;6816,7998;1057,4000;2427,5000;515,4000;504,1000;526,8000;384,3000;422,5000;1384,7000;2408,5000;2278,5000;2573,7000;513,9000;520,5000;795,6000;1297,4000;442,7000;1050,4000;743,7000;1888,4000;4132,6001;1188,8000;403,9000
35851,0000;913,4000;875,0000;807,2000;427,5000;1296,9000;475,2000;366,6000;628,9000;1661,6000;2504,3999;849,1000;700,8000;1049,5000;477,6000;351,5000;1702,3000;2845,0000;317,2000;2162,8000;1051,4000;581,8000;1143,1000;586,7000;3880,8999;32,4000;594,0000;966,8000;1862,9000;322,7000;549,4000;322,4000;1965,6000;995,5000;476,0000;516,8000;936,8000;343,5000;407,7000;406,6000;362,3000;922,7000;265,5000;459,3000;4143,1001;880,6000;244,7000;7230,6001;522,4000;302,8000;5786,7002;273,0000;533,1000;270,2000;1189,7000;558,3000;1063,9000;563,4000;280,3000;3477,8000;458,0000;362,0000;6231,2998;375,3000;6762,6001;1055,2000;2445,6001;525,6000;504,1000;538,1000;387,6000;432,9000;1400,2000;2400,3999;2278,5000;2581,6001;503,0000;524,3000;802,4000;1300,3000;436,3000;1072,1000;721,2000;1905,6000;4160,1001;1196,5000;409,1000
35852,0000;866,6000;875,0000;831,1000;429,5000;1328,1000;473,4000;363,1000;639,7000;1667,4000;2478,8999;874,3000;674,0000;1049,5000;491,7000;359,6000;1722,7000;2895,3999;326,2000;2167,2000;1036,5000;593,8000;1158,9000;598,3000;3892,2000;32,9000;617,9000;962,2000;1874,0000;324,3000;574,8000;309,1000;1959,5000;990,5000;473,4000;525,2000;966,9000;341,0000;412,1000;403,7000;356,8000;949,1000;270,6000;476,7000;4306,2002;874,4000;256,3000;7292,8999;528,2000;298,7000;5801,6001;264,4000;533,1000;287,2000;1223,8000;570,5000;1041,6000;576,8000;287,7000;3571,8000;465,3000;355,6000;6344,0000;377,2000;6801,2998;1056,3000;2490,7000;542,6000;513,0000;560,7000;391,8000;442,9000;1400,2000;2448,6001;2298,2000;2589,6001;520,6000;531,9000;805,8000;1297,4000;441,1000;1064,9000;727,8000;1957,1000;4187,7002;1204,3000;406,2000
35853,0000;819,8000;868,1000;874,1000;440,7000;1320,3000;511,5000;381,1000;647,0000;1684,7000;2453,3999;874,3000;700,8000;1064,3000;501,0000;362,5000;1749,8000;2901,7000;341,2000;2176,0000;1051,4000;596,9000;1151,0000;604,1000;3897,8000;33,9000;611,9000;980,3000;1896,2000;340,4000;559,6000;307,6000;2059,5000;1035,5000;473,4000;529,4000;955,6000;338,9000;422,0000;412,5000;383,3000;982,0000;277,5000;473,2000;4327,8999;874,4000;264,8000;7230,6001;570,1000;326,2000;5711,8999;261,5000;536,2000;304,2000;1258,0000;572,6000;1004,4000;558,9000;299,0000;3540,3999;461,6000;359,9000;6335,8999;375,3000;6832,2998;1082,6000;2508,8000;539,2000;508,6000;564,5000;417,4000;460,8000;1423,4000;2384,3999;2304,8000;2549,8999;545,0000;543,3000;812,7000;1311,9000;447,5000;1079,4000;749,0000;1997,1000;4229,0000;1227,4000;415,4000
35856,0000;850,1000;875,0000;882,5000;453,3000;1359,4000;523,2000;391,7000;650,6000;1736,9000;2478,8999;950,0000;704,6000;1079,2000;501,0000;373,6000;1790,5000;2939,6001;355,5000;2198,0000;1051,4000;620,2000;1145,7000;633,2000;3824,3999;36,9000;650,7000;984,8000;1862,9000;362,9000;585,0000;311,7000;2062,5000;1050,6000;491,4000;542,0000;950,6000;345,6000;427,5000;421,3000;397,9000;988,6000;289,4000;490,6000;4327,8999;905,4000;278,1000;7168,2998;598,3000;338,6000;5442,7998;263,9000;548,5000;315,0000;1240,3000;578,7000;1026,7000;558,9000;306,9000;3509,1001;472,6000;366,2000;6360,1001;392,3000;6964,0000;1106,7000;2517,8000;529,0000;508,6000;568,2000;435,6000;482,3000;1415,6000;2408,5000;2324,6001;2560,5000;573,1000;562,3000;809,2000;1317,6000;450,7000;1130,1000;778,1000;1997,1000;4201,3999;1258,3000;440,9000
35857,0000;855,6000;882,0000;890,9000;465,8000;1335,9000;503,3000;386,7000;639,7000;1725,3000;2487,3999;950,0000;712,3000;1069,3000;505,7000;390,4000;1763,3000;2952,2000;359,0000;2167,2000;1044,0000;617,1000;1143,1000;633,2000;3937,3999;36,3000;653,7000;975,8000;1862,9000;356,5000;579,9000;306,1000;2098,8999;1060,6000;488,8000;542,0000;966,9000;359,7000;423,1000;435,9000;388,8000;962,3000;289,4000;501,0000;4327,8999;899,2000;287,7000;7355,2998;592,5000;334,5000;5771,7002;257,7000;542,4000;314,5000;1241,6000;592,9000;1041,6000;558,9000;309,2000;3571,8000;469,0000;385,3000;6400,2998;392,3000;6933,0000;1128,6000;2490,7000;532,4000;517,5000;545,7000;423,9000;476,0000;1400,2000;2392,3999;2318,0000;2579,0000;571,9000;547,1000;805,8000;1349,4000;457,2000;1093,9000;775,4000;1974,3000;4187,7002;1212,0000;429,3000
35858,0000;863,0000;875,0000;869,3000;454,6000;1351,6000;512,4000;366,6000;636,1000;1719,5000;2487,3999;966,8000;719,9000;1074,2000;496,4000;384,0000;1756,6000;2964,8000;359,0000;2180,3999;1036,5000;612,0000;1153,6000;621,6000;3937,3999;35,8000;644,7000;989,3000;1874,0000;342,0000;564,6000;309,1000;2223,0000;1040,5000;486,3000;529,4000;955,6000;356,2000;406,6000;435,9000;390,2000;955,7000;290,8000;504,5000;4349,7002;899,2000;287,7000;7355,2998;590,4000;326,2000;5831,5000;255,3000;536,2000;310,9000;1256,7000;590,9000;1063,9000;576,8000;308,6000;3655,3000;472,6000;386,3000;6440,6001;388,5000;6909,7998;1128,6000;2409,5000;532,4000;517,5000;545,7000;410,0000;456,6000;1384,7000;2424,5000;2298,2000;2605,3999;559,1000;562,3000;805,8000;1332,1000;463,6000;1151,8000;775,4000;1997,1000;4284,1001;1227,4000;427,6000
35859,0000;842,8000;868,1000;864,6000;442,0000;1328,1000;499,7000;360,1000;628,9000;1719,5000;2495,8999;966,8000;701,6000;1094,0000;491,7000;369,5000;1749,8000;2901,7000;355,5000;2136,5000;1021,7000;605,1000;1151,0000;615,8000;3914,8000;34,8000;641,7000;989,3000;1862,9000;342,0000;554,5000;318,3000;2104,8999;1030,5000;481,1000;512,6000;938,0000;349,8000;411,0000;430,0000;383,9000;942,5000;289,4000;483,6000;4349,7002;893,0000;277,6000;6918,8999;572,3000;316,6000;5816,6001;245,3000;520,8000;307,4000;1237,5000;586,8000;1056,5000;572,3000;304,1000;3644,8999;469,0000;383,2000;6400,2998;392,3000;7002,7998;1106,7000;2310,2000;529,0000;495,2000;549,4000;410,0000;451,8000;1361,5000;2400,3999;2271,8999;2549,8999;548,1000;547,1000;805,8000;1309,0000;454,0000;1115,6000;749,0000;1991,4000;4297,8999;1219,7000;416,0000
35860,0000;843,7000;868,1000;829,9000;452,6000;1320,3000;512,4000;369,6000;636,1000;1736,9000;2487,3999;966,8000;716,1000;1118,8000;501,0000;381,1000;1749,8000;2870,2000;372,9000;2189,2000;1044,0000;615,8000;1161,5000;621,6000;3914,8000;34,4000;641,7000;989,3000;1874,0000;351,6000;574,8000;314,2000;2059,5000;1045,6000;486,3000;521,0000;949,3000;359,7000;407,7000;435,9000;397,2000;968,9000;290,8000;501,0000;4273,6001;899,2000;281,8000;6918,8999;587,5000;327,6000;5891,2998;247,2000;527,0000;312,3000;1281,3000;592,9000;1049,0000;590,2000;305,2000;3686,6001;472,6000;378,9000;6464,7998;392,3000;7018,2002;1139,6000;2301,2000;518,8000;504,1000;553,2000;420,6000;472,3000;1377,0000;2400,3999;2298,2000;2526,1001;571,9000;547,1000;816,1000;1274,3000;454,0000;1115,6000;758,2000;2002,9000;4297,8999;1219,7000;418,3000
35863,0000;834,5000;854,2000;825,1000;442,7000;1312,5000;492,4000;384,2000;628,9000;1707,9000;2512,8000;966,8000;689,3000;1099,0000;501,0000;382,3000;1743,0000;2807,1001;386,9000;2162,8000;1006,9000;610,1000;1166,8000;615,8000;3886,5000;33,8000;638,8000;975,8000;1874,0000;358,1000;564,6000;314,7000;1941,4000;1040,5000;478,5000;521,0000;946,8000;363,2000;396,7000;433,0000;389,5000;962,3000;289,8000;501,0000;4273,6001;874,4000;283,9000;6856,6001;588,9000;330,3000;5891,2998;248,2000;520,8000;306,9000;1245,7000;572,6000;1034,1000;572,3000;304,1000;3759,7000;465,3000;389,5000;6352,0000;381,0000;6902,0000;1106,7000;2256,1001;522,2000;499,6000;545,7000;420,6000;472,8000;1369,2000;2328,2000;2271,8999;2565,8000;571,2000;539,5000;809,2000;1236,7000;445,9000;1101,1000;727,8000;1980,0000;4270,2998;1219,7000;421,8000
35864,0000;841,8000;868,1000;865,8000;442,7000;1328,1000;509,6000;388,7000;632,5000;1719,5000;2368,5000;916,3000;689,3000;1099,0000;496,4000;392,2000;1702,3000;2807,1001;379,9000;2180,3999;1014,3000;605,1000;1161,5000;604,1000;3852,6001;33,3000;632,8000;989,3000;1840,7000;356,5000;574,8000;315,8000;1968,6000;1030,5000;476,0000;529,4000;919,2000;356,2000;396,7000;435,9000;388,8000;949,1000;287,0000;490,6000;4273,6001;874,4000;291,4000;6607,2998;591,1000;329,0000;5846,5000;244,9000;527,0000;309,6000;1229,3000;578,7000;1026,7000;536,5000;306,9000;3738,8999;461,6000;388,4000;6408,3999;392,3000;6894,2998;1095,8000;2256,1001;522,2000;499,6000;549,4000;431,3000;468,6000;1353,7000;2239,8999;2239,0000;2568,3999;579,2000;528,1000;809,2000;1207,8000;441,1000;1115,6000;726,5000;1957,1000;4215,2002;1204,3000;412,0000
35865,0000;849,2000;868,1000;877,7000;442,7000;1320,3000;496,9000;391,7000;618,1000;1707,9000;2326,1001;916,3000;681,6000;1094,0000;487,0000;387,0000;1661,6000;2838,6001;355,5000;2145,3000;992,1000;603,8000;1132,5000;609,9000;3886,5000;33,0000;632,8000;989,3000;1840,7000;358,1000;574,8000;311,2000;1908,1000;1030,5000;496,5000;525,2000;924,2000;350,9000;387,9000;435,9000;379,8000;929,3000;289,1000;497,5000;3936,5000;849,6000;286,1000;6357,8999;589,6000;327,6000;5652,1001;243,0000;517,7000;302,4000;1229,3000;584,8000;974,6000;532,1000;306,9000;3655,3000;461,6000;388,4000;6432,6001;381,0000;6778,1001;1092,5000;2238,0000;512,0000;486,3000;538,1000;426,0000;462,3000;1338,3000;2247,8999;2225,8000;2544,6001;576,1000;524,3000;809,2000;1207,8000;437,9000;1093,9000;718,5000;1894,1000;4201,3999;1181,1000;405,0000
35866,0000;835,4000;854,2000;878,9000;433,4000;1312,5000;492,4000;387,7000;614,4000;1690,5000;2360,0000;924,7000;680,1000;1094,0000;477,6000;376,5000;1695,5000;2807,1001;352,0000;2057,3000;984,7000;590,0000;1132,5000;592,5000;3773,5000;32,9000;617,9000;998,4000;1807,5000;345,2000;569,7000;303,5000;1935,3000;1025,5000;506,8000;521,0000;924,2000;345,9000;392,3000;427,1000;365,8000;916,1000;284,0000;487,1000;3914,7000;837,2000;277,0000;6482,6001;588,9000;322,1000;5607,2002;231,5000;511,6000;296,6000;1221,1000;574,6000;996,9000;523,1000;303,0000;3655,3000;450,6000;382,1000;6344,0000;375,7000;6747,1001;1076,1000;2183,8999;501,9000;468,4000;523,1000;417,4000;448,7000;1299,6000;2328,2000;2225,8000;2518,2000;567,6000;531,9000;812,7000;1150,0000;437,9000;1079,4000;727,8000;1894,1000;4229,0000;1188,8000;400,4000
35867,0000;835,4000;882,0000;911,2000;441,4000;1382,8000;511,5000;396,7000;632,5000;1696,3000;2436,3999;924,7000;703,9000;1084,1000;496,4000;387,0000;1756,6000;2781,8999;362,5000;2101,3000;992,1000;598,2000;1151,0000;609,9000;3943,0000;35,2000;632,8000;1016,4000;1862,9000;351,6000;574,8000;315,8000;1968,6000;1065,6000;501,7000;516,8000;925,4000;356,2000;392,3000;435,9000;362,3000;929,3000;288,4000;497,5000;3871,2000;849,6000;279,7000;6731,8999;612,0000;331,7000;5607,2002;236,3000;514,6000;307,4000;1204,7000;599,1000;952,3000;527,6000;312,6000;3738,8999;469,0000;399,0000;6400,2998;375,3000;6739,3999;1072,8000;2256,1001;505,3000;477,3000;526,8000;430,3000;466,5000;1322,8000;2384,3999;2232,3999;2497,1001;578,6000;569,9000;826,3000;1152,9000;444,3000;1101,1000;741,0000;1945,6000;4201,3999;1196,5000;406,2000
35870,0000;834,5000;854,2000;906,4000;438,1000;1343,7000;496,9000;394,7000;625,3000;1707,9000;2351,5000;899,5000;690,8000;1049,5000;501,0000;390,4000;1702,3000;2718,8000;359,0000;2066,1001;977,3000;598,2000;1151,0000;604,1000;3948,7000;33,4000;644,7000;1011,9000;1862,9000;346,8000;564,6000;317,3000;1938,3000;1045,6000;494,0000;512,6000;902,8000;352,6000;386,8000;427,1000;355,4000;916,1000;290,1000;483,6000;3762,5000;849,6000;280,2000;6794,2998;611,3000;333,1000;5622,2002;238,7000;520,8000;296,6000;1199,2000;597,0000;967,2000;532,1000;314,3000;3686,6001;465,3000;396,9000;6440,6001;376,5000;6855,6001;1056,3000;2238,0000;515,4000;486,3000;530,6000;432,4000;459,2000;1315,1000;2296,1001;2212,6001;2491,8000;573,7000;554,7000;829,7000;1155,8000;444,3000;1086,6000;738,4000;1974,3000;4160,1001;1173,4000;421,2000
35871,0000;836,3000;854,2000;902,8000;434,7000;1382,8000;496,9000;394,2000;610,8000;1719,5000;2419,5000;941,6000;702,3000;1064,3000;505,7000;387,5000;1722,7000;2693,6001;365,9000;2057,3000;992,1000;595,0000;1169,4000;609,9000;3948,7000;34,8000;653,7000;1011,9000;1862,9000;348,4000;574,8000;327,0000;1983,8000;1035,5000;496,5000;516,8000;917,9000;349,5000;384,6000;418,3000;356,8000;916,1000;291,5000;466,2000;3740,7000;843,4000;282,9000;6794,2998;594,0000;323,5000;5667,0000;238,2000;520,8000;297,1000;1203,3000;601,1000;959,8000;554,4000;311,4000;3728,3999;461,6000;386,3000;6424,5000;376,8000;6840,1001;1076,1000;2274,1001;529,0000;495,2000;526,8000;448,4000;457,1000;1315,1000;2304,1001;2192,8999;2499,7000;591,4000;554,7000;840,0000;1167,4000;450,7000;1101,1000;741,0000;1962,8000;4201,3999;1181,1000;417,8000
35872,0000;835,4000;840,3000;880,1000;424,8000;1351,6000;477,0000;382,7000;603,6000;1673,2000;2419,5000;924,7000;677,8000;1044,5000;501,0000;378,2000;1682,0000;2649,3999;355,5000;1991,4000;984,7000;590,6000;1153,6000;598,3000;3880,8999;32,9000;665,6000;1011,9000;1851,8000;335,6000;574,8000;316,8000;2023,1000;1045,6000;494,0000;512,6000;924,2000;345,6000;376,9000;403,7000;374,9000;896,4000;291,5000;448,8000;3740,7000;837,2000;274,9000;6669,6001;591,1000;326,2000;5667,0000;233,4000;514,6000;297,5000;1199,2000;595,0000;952,3000;545,5000;310,9000;3592,6001;458,0000;386,3000;6207,1001;375,3000;6739,3999;1047,6000;2256,1001;512,0000;490,7000;523,1000;439,9000;446,1000;1291,9000;2231,8000;2173,1001;2507,6001;585,3000;539,5000;850,2000;1176,1000;458,8000;1108,3000;715,9000;1905,6000;4091,2000;1181,1000;416,0000
35873,0000;830,8000;854,2000;880,1000;409,6000;1375,0000;467,0000;394,2000;603,6000;1690,5000;2419,5000;941,6000;696,2000;1024,7000;496,4000;359,6000;1688,7000;2680,8999;342,9000;1956,2000;984,7000;585,6000;1140,4000;598,3000;3750,8999;32,9000;659,7000;1011,9000;1829,7000;326,0000;574,8000;325,5000;2059,5000;1035,5000;491,4000;512,6000;920,4000;347,0000;380,2000;394,9000;370,7000;883,2000;289,8000;445,4000;3632,0000;830,9000;260,6000;6544,8999;594,0000;323,5000;5801,6001;234,4000;511,6000;298,4000;1196,5000;599,1000;959,8000;541,0000;288,8000;3550,8999;458,0000;401,1000;6215,2002;381,0000;6677,3999;1037,7000;2265,1001;505,3000;481,8000;523,1000;447,3000;444,0000;1276,4000;2231,8000;2120,3999;2502,3999;553,6000;547,1000;846,8000;1190,5000;465,2000;1122,8000;706,6000;1928,5000;4036,1001;1196,5000;412,0000
35874,0000;830,8000;868,1000;883,7000;394,4000;1390,6000;479,7000;391,2000;614,4000;1696,3000;2461,8999;958,4000;705,4000;1044,5000;491,7000;346,2000;1736,2000;2655,7000;336,3000;1929,9000;977,3000;588,7000;1151,0000;592,5000;3756,6001;32,9000;668,6000;1016,4000;1862,9000;332,4000;574,8000;338,7000;2065,5000;1040,5000;499,1000;495,8000;939,3000;352,6000;378,0000;403,7000;367,2000;876,6000;294,2000;455,8000;3632,0000;830,9000;259,0000;6482,6001;599,7000;324,8000;5786,7002;238,2000;502,3000;300,2000;1210,2000;607,2000;952,3000;532,1000;292,8000;3603,1001;450,6000;405,4000;6207,1001;388,5000;6646,3999;1035,5000;2256,1001;508,6000;490,7000;523,1000;448,4000;465,5000;1299,6000;2183,7000;2133,6001;2512,8999;541,4000;547,1000;850,2000;1207,8000;463,6000;1144,6000;746,3000;1928,5000;3994,8000;1196,5000;421,2000
35877,0000;833,6000;861,1000;896,8000;390,4000;1406,2000;474,3000;390,7000;614,4000;1661,6000;2470,3999;958,4000;727,6000;1054,4000;487,0000;341,6000;1661,6000;2662,0000;320,6000;2035,4000;969,9000;592,5000;1174,7000;592,5000;3892,2000;34,4000;662,6000;1030,0000;1840,7000;340,4000;574,8000;339,2000;2114,0000;1040,5000;488,8000;483,2000;955,6000;359,7000;364,8000;400,8000;365,1000;889,8000;297,3000;452,3000;3719,0000;824,7000;259,5000;6295,6001;603,4000;322,1000;5756,7998;242,5000;502,3000;300,2000;1226,6000;609,2000;952,3000;532,1000;284,8000;3655,3000;454,3000;391,6000;6319,7998;384,8000;6677,3999;1012,5000;2265,1001;515,4000;495,2000;515,6000;442,0000;466,0000;1299,6000;2143,5000;2127,0000;2526,1001;540,8000;547,1000;850,2000;1199,2000;463,6000;1144,6000;719,9000;1928,5000;3994,8000;1181,1000;413,1000
35878,0000;821,6000;847,2000;886,1000;370,6000;1390,6000;462,5000;374,1000;603,6000;1621,1000;2453,3999;983,6000;745,2000;1044,5000;472,9000;331,1000;1702,3000;2674,6001;303,6000;2022,2000;955,1000;575,5000;1190,5000;576,3000;3943,0000;31,9000;671,6000;1030,0000;1862,9000;330,8000;559,6000;326,5000;2120,1001;1040,5000;488,8000;470,6000;959,4000;352,6000;346,1000;394,9000;357,5000;850,2000;287,4000;455,8000;3632,0000;806,1000;247,3000;6295,6001;614,2000;315,2000;5696,8999;238,2000;477,7000;298,0000;1215,6000;603,1000;944,9000;523,1000;280,3000;3655,3000;447,0000;366,2000;6239,2998;381,0000;6809,1001;997,2000;2238,0000;501,9000;486,3000;493,0000;434,5000;456,6000;1284,1000;2151,6001;2120,3999;2539,3999;542,6000;547,1000;860,5000;1184,7000;474,9000;1151,8000;701,3000;1905,6000;3843,3000;1212,0000;408,5000
35879,0000;821,6000;833,4000;896,8000;362,0000;1375,0000;453,4000;371,1000;592,8000;1621,1000;2461,8999;975,2000;739,9000;1039,6000;468,3000;328,8000;1715,9000;2636,8000;301,5000;2017,8000;940,3000;588,1000;1203,6000;547,2000;3920,3999;33,4000;677,6000;984,8000;1885,1000;324,3000;559,6000;316,3000;2014,1000;1035,5000;514,6000;487,4000;966,9000;370,3000;362,6000;392,0000;354,0000;830,5000;293,5000;459,3000;3653,7000;799,9000;228,2000;6295,6001;602,6000;302,8000;5831,5000;244,9000;471,5000;300,6000;1217,0000;601,1000;959,8000;518,7000;272,4000;3592,6001;450,6000;370,5000;6344,0000;388,5000;6816,7998;982,9000;2247,1001;495,1000;490,7000;481,7000;426,0000;468,1000;1284,1000;2239,8999;2074,3000;2534,1001;518,2000;566,1000;836,6000;1196,3000;473,3000;1144,6000;697,4000;1894,1000;3912,2000;1219,7000;399,8000
35880,0000;841,8000;857,7000;901,6000;373,5000;1375,0000;455,2000;381,9000;612,4000;1667,4000;2546,8000;985,7000;745,6000;1049,2000;465,6000;356,1000;1754,9000;2657,0000;312,1000;2079,8999;981,0000;607,3000;1248,1000;583,4000;3976,8999;34,1000;698,5000;996,1000;1926,7000;334,8000;579,9000;341,3000;2047,4000;1050,6000;547,0000;512,6000;999,6000;368,2000;389,0000;390,2000;361,7000;866,0000;290,1000;453,2000;3665,7000;822,0000;263,2000;6713,2002;621,4000;317,3000;5904,7998;253,9000;480,7000;305,1000;1220,4000;608,2000;1001,0000;532,5000;281,0000;3627,3999;448,5000;378,4000;6517,1001;403,6000;6987,2998;1010,3000;2341,1001;521,2000;496,7000;505,9000;428,1000;470,2000;1326,7000;2255,8999;2174,3999;2577,7000;522,2000;569,3000;851,9000;1281,5000;472,5000;1186,6000;750,3000;1941,6000;4111,8999;1209,7000;405,0000
35881,0000;888,3000;836,7000;893,3000;386,2000;1390,6000;458,9000;388,5000;605,1000;1684,7000;2538,3000;985,7000;757,9000;1064,1000;464,6000;355,5000;1707,3000;2802,5000;306,5000;2110,7000;995,9000;624,4000;1219,1000;582,2000;4061,6001;33,0000;734,3000;1009,8000;1960,1000;329,9000;590,1000;328,4000;2032,2000;1030,5000;536,7000;525,2000;994,6000;371,7000;393,4000;384,4000;358,1000;866,0000;290,5000;446,2000;3742,1001;834,4000;247,2000;7152,3999;614,9000;308,9000;5710,0000;244,7000;499,4000;296,5000;1238,2000;593,8000;986,1000;545,9000;286,1000;3596,0000;448,5000;379,5000;6655,1001;414,9000;6987,2998;1015,8000;2350,2000;528,0000;501,2000;505,9000;422,7000;467,6000;1342,2000;2393,3999;2148,0000;2612,1001;512,3000;561,7000;845,0000;1374,3000;469,2000;1164,7000;747,6000;1930,1000;4056,5000;1209,7000;402,7000
35884,0000;866,0000;815,8000;856,2000;378,2000;1351,6000;451,6000;372,3000;601,5000;1667,4000;2478,8999;977,2000;700,2000;1069,1000;470,3000;351,4000;1639,2000;2865,7000;295,6000;2128,3000;1010,7000;606,7000;1219,1000;543,7000;4072,8999;33,0000;737,3000;1019,0000;1949,0000;320,2000;595,2000;328,4000;2038,3000;1035,5000;547,0000;525,2000;999,6000;371,7000;369,0000;375,6000;360,2000;846,2000;286,3000;439,2000;3763,8999;834,4000;239,1000;7215,1001;597,5000;296,4000;5844,7998;248,6000;493,1000;289,3000;1232,8000;565,1000;978,6000;554,9000;266,2000;3585,5000;441,2000;367,7000;6403,5000;414,9000;6878,7998;1015,8000;2377,3000;514,4000;496,7000;502,1000;410,8000;454,4000;1326,7000;2344,8999;2148,0000;2628,1001;513,5000;569,3000;858,8000;1307,6000;467,6000;1179,3000;734,3000;1918,7000;4084,2000;1209,7000;401,0000
35885,0000;875,1000;808,8000;847,8000;362,2000;1375,0000;454,3000;373,3000;587,0000;1748,4000;2555,3000;977,2000;749,4000;1094,0000;456,2000;329,1000;1700,5000;2910,0000;281,5000;2185,6001;1033,0000;614,3000;1266,6000;530,9000;4078,6001;32,3000;713,4000;1023,5000;1949,0000;317,0000;605,3000;326,4000;2129,5000;1025,5000;552,2000;550,4000;1003,4000;385,9000;389,0000;381,4000;356,7000;866,0000;291,5000;442,7000;4058,5000;834,4000;230,5000;7277,8999;617,1000;297,8000;5919,7998;246,2000;486,9000;290,7000;1241,0000;602,1000;1001,0000;563,8000;270,2000;3879,0000;437,5000;376,3000;6614,5000;411,2000;7080,2002;1003,7000;2386,3000;521,2000;505,7000;513,4000;415,1000;457,0000;1334,4000;2409,6001;2240,5000;2731,5000;507,4000;569,3000;869,2000;1301,8000;477,3000;1193,9000;720,9000;2039,3000;4236,5000;1225,2000;397,5000
35886,0000;863,0000;808,8000;790,4000;323,7000;1390,6000;440,6000;358,1000;576,1000;1771,6000;2606,2000;968,7000;733,3000;1128,8000;423,2000;309,7000;1652,8000;2910,0000;263,9000;2194,3999;1062,8000;628,8000;1264,0000;490,0000;4146,3999;29,2000;692,5000;977,8000;1937,8000;284,6000;585,0000;307,9000;2156,8999;1020,5000;547,0000;533,6000;997,1000;375,2000;377,9000;381,4000;363,8000;839,6000;293,9000;449,7000;4069,3999;859,3000;219,8000;7340,6001;607,6000;282,5000;5904,7998;237,0000;477,6000;290,2000;1247,8000;608,2000;1023,5000;572,8000;240,5000;3690,3000;415,4000;354,9000;6849,7998;388,5000;7126,7002;1033,5000;2494,8000;531,4000;510,2000;479,4000;405,4000;450,7000;1326,7000;2466,2000;2319,8000;2837,6001;472,9000;569,3000;845,0000;1348,2000;470,9000;1172,0000;751,6000;2010,6000;4250,3999;1217,4000;391,0000
